onset	duration	value	sample
14.346	0.0	160	14346
16.364	0.0	240	16364
18.382	0.0	205	18382
20.399	0.0	210	20399
22.417	0.0	206	22417
24.435	0.0	230	24435
26.452	0.0	216	26452
27.553	0.0	530	27553
29.987	0.0	106	29987
32.005	0.0	133	32005
33.106	0.0	510	33106
35.54	0.0	111	35540
36.641	0.0	510	36641
39.075	0.0	232	39075
40.176	0.0	530	40176
42.61	0.0	110	42610
44.628	0.0	102	44628
46.646	0.0	202	46646
48.663	0.0	253	48663
49.764	0.0	530	49764
52.198	0.0	130	52198
54.216	0.0	152	54216
55.317	0.0	520	55317
57.751	0.0	166	57751
58.852	0.0	510	58852
61.286	0.0	221	61286
62.387	0.0	530	62387
64.821	0.0	260	64821
66.839	0.0	204	66839
68.857	0.0	264	68857
69.957	0.0	530	69957
72.392	0.0	203	72392
74.41	0.0	201	74410
76.427	0.0	103	76427
78.445	0.0	146	78445
79.546	0.0	520	79546
81.98	0.0	144	81980
83.081	0.0	510	83081
85.515	0.0	163	85515
86.616	0.0	520	86616
89.05	0.0	115	89050
90.151	0.0	520	90151
92.585	0.0	124	92585
93.686	0.0	520	93686
96.121	0.0	120	96121
98.138	0.0	140	98138
100.156	0.0	155	100156
101.256	0.0	510	101256
103.691	0.0	150	103691
105.709	0.0	245	105709
106.809	0.0	530	106809
109.244	0.0	122	109244
110.344	0.0	510	110344
112.779	0.0	220	112779
114.797	0.0	105	114797
116.814	0.0	250	116814
118.832	0.0	101	118832
120.85	0.0	131	120850
121.95	0.0	520	121950
124.385	0.0	104	124385
128.42	0.0	324	128420
129.421	0.0	600	129421
130.938	0.0	610	130938
132.022	0.0	311	132022
133.022	0.0	600	133022
133.773	0.0	610	133773
134.857	0.0	464	134857
135.857	0.0	600	135857
137.291	0.0	610	137291
138.375	0.0	432	138375
139.376	0.0	600	139376
141.16	0.0	610	141160
142.244	0.0	344	142244
143.244	0.0	600	143244
144.328	0.0	610	144328
145.412	0.0	421	145412
146.412	0.0	600	146412
148.047	0.0	610	148047
149.13	0.0	363	149130
150.131	0.0	600	150131
151.415	0.0	610	151415
152.499	0.0	315	152499
153.499	0.0	600	153499
154.35	0.0	610	154350
155.434	0.0	352	155434
156.434	0.0	600	156434
158.585	0.0	610	158585
159.669	0.0	453	159669
160.67	0.0	600	160670
161.77	0.0	610	161770
162.854	0.0	333	162854
163.855	0.0	600	163855
166.506	0.0	610	166506
167.59	0.0	366	167590
168.59	0.0	600	168590
169.657	0.0	610	169657
170.741	0.0	445	170741
171.742	0.0	600	171742
172.709	0.0	610	172709
173.793	0.0	355	173793
174.793	0.0	600	174793
177.178	0.0	610	177178
178.262	0.0	416	178262
179.262	0.0	600	179262
179.896	0.0	610	179896
180.98	0.0	331	180980
181.98	0.0	600	181980
182.731	0.0	610	182731
183.815	0.0	322	183815
184.815	0.0	600	184815
185.365	0.0	610	185365
186.449	0.0	346	186449
187.45	0.0	600	187450
188.3	0.0	610	188300
196.571	0.0	111	196571
197.672	0.0	510	197672
200.106	0.0	164	200106
201.207	0.0	520	201207
203.641	0.0	210	203641
205.659	0.0	212	205659
206.759	0.0	530	206759
209.194	0.0	240	209194
211.212	0.0	105	211212
213.229	0.0	122	213229
214.33	0.0	510	214330
216.764	0.0	106	216764
218.782	0.0	104	218782
220.8	0.0	102	220800
222.817	0.0	201	222817
224.835	0.0	166	224835
225.936	0.0	510	225936
228.37	0.0	205	228370
230.388	0.0	230	230388
232.406	0.0	150	232406
234.423	0.0	112	234423
235.524	0.0	520	235524
237.958	0.0	140	237958
239.976	0.0	226	239976
241.077	0.0	530	241077
243.511	0.0	110	243511
245.529	0.0	133	245529
246.629	0.0	510	246629
249.064	0.0	204	249064
251.082	0.0	141	251082
252.182	0.0	520	252182
254.617	0.0	202	254617
256.634	0.0	206	256634
258.652	0.0	120	258652
260.67	0.0	250	260670
262.688	0.0	130	262688
264.705	0.0	155	264705
265.806	0.0	510	265806
268.24	0.0	251	268240
269.341	0.0	530	269341
271.775	0.0	265	271775
272.876	0.0	530	272876
275.311	0.0	135	275311
276.411	0.0	520	276411
278.846	0.0	234	278846
279.946	0.0	530	279946
282.381	0.0	220	282381
284.398	0.0	160	284398
286.416	0.0	126	286416
287.517	0.0	520	287517
289.951	0.0	203	289951
291.969	0.0	101	291969
293.987	0.0	103	293987
296.004	0.0	260	296004
298.022	0.0	153	298022
299.122	0.0	520	299122
301.557	0.0	144	301557
302.658	0.0	510	302658
305.092	0.0	243	305092
306.193	0.0	530	306193
310.645	0.0	335	310645
311.645	0.0	600	311645
312.896	0.0	610	312896
313.98	0.0	312	313980
314.98	0.0	600	314980
315.931	0.0	610	315931
317.015	0.0	322	317015
318.015	0.0	600	318015
318.649	0.0	610	318649
319.733	0.0	341	319733
320.733	0.0	600	320733
321.6	0.0	610	321600
322.684	0.0	426	322684
323.685	0.0	600	323685
324.535	0.0	610	324535
325.619	0.0	451	325619
326.62	0.0	600	326620
327.804	0.0	610	327804
328.887	0.0	355	328887
329.888	0.0	600	329888
330.572	0.0	610	330572
331.655	0.0	353	331655
332.656	0.0	600	332656
334.04	0.0	610	334040
335.124	0.0	465	335124
336.124	0.0	600	336124
336.775	0.0	610	336775
337.859	0.0	366	337859
338.859	0.0	600	338859
340.893	0.0	610	340893
341.977	0.0	344	341977
342.978	0.0	600	342978
343.712	0.0	610	343712
344.795	0.0	333	344795
345.796	0.0	600	345796
346.73	0.0	610	346730
347.814	0.0	311	347814
348.814	0.0	600	348814
349.348	0.0	610	349348
350.432	0.0	326	350432
351.432	0.0	600	351432
352.333	0.0	610	352333
353.416	0.0	412	353416
354.417	0.0	600	354417
356.184	0.0	610	356184
357.268	0.0	364	357268
358.269	0.0	600	358269
359.069	0.0	610	359069
360.153	0.0	434	360153
361.154	0.0	600	361154
361.987	0.0	610	361987
363.071	0.0	443	363071
364.072	0.0	600	364072
364.705	0.0	610	364705
377.278	0.0	106	377278
379.296	0.0	154	379296
380.397	0.0	520	380397
382.831	0.0	260	382831
384.849	0.0	104	384849
386.867	0.0	161	386867
387.967	0.0	520	387967
390.402	0.0	130	390402
392.419	0.0	125	392419
393.52	0.0	520	393520
395.954	0.0	110	395954
397.972	0.0	143	397972
399.073	0.0	520	399073
401.507	0.0	203	401507
403.525	0.0	223	403525
404.625	0.0	530	404625
407.06	0.0	204	407060
409.078	0.0	210	409078
411.095	0.0	105	411095
413.113	0.0	250	413113
415.131	0.0	262	415131
416.231	0.0	530	416231
418.666	0.0	132	418666
419.766	0.0	520	419766
422.201	0.0	220	422201
424.219	0.0	150	424219
426.236	0.0	111	426236
427.337	0.0	510	427337
429.771	0.0	116	429771
430.872	0.0	520	430872
433.307	0.0	120	433307
435.324	0.0	155	435324
436.425	0.0	510	436425
438.859	0.0	140	438859
440.877	0.0	133	440877
441.978	0.0	510	441978
444.412	0.0	215	444412
445.513	0.0	530	445513
447.947	0.0	236	447947
449.048	0.0	530	449048
451.482	0.0	254	451482
452.583	0.0	530	452583
455.017	0.0	206	455017
457.035	0.0	205	457035
459.053	0.0	144	459053
460.153	0.0	510	460153
462.588	0.0	230	462588
464.606	0.0	102	464606
466.623	0.0	241	466623
467.724	0.0	530	467724
470.158	0.0	122	470158
471.259	0.0	510	471259
473.693	0.0	103	473693
475.711	0.0	240	475711
477.729	0.0	160	477729
479.746	0.0	202	479746
481.764	0.0	166	481764
482.865	0.0	510	482865
485.299	0.0	101	485299
487.317	0.0	201	487317
491.352	0.0	366	491352
492.353	0.0	600	492353
493.253	0.0	610	493253
494.337	0.0	462	494337
495.338	0.0	600	495338
496.055	0.0	610	496055
497.139	0.0	343	497139
498.139	0.0	600	498139
499.04	0.0	610	499040
500.123	0.0	355	500123
501.124	0.0	600	501124
501.791	0.0	610	501791
502.875	0.0	322	502875
503.875	0.0	600	503875
504.909	0.0	610	504909
505.993	0.0	423	505993
506.994	0.0	600	506994
507.661	0.0	610	507661
508.744	0.0	316	508744
509.745	0.0	600	509745
510.295	0.0	610	510295
511.379	0.0	454	511379
512.38	0.0	600	512380
513.747	0.0	610	513747
514.831	0.0	415	514831
515.831	0.0	600	515831
516.498	0.0	610	516498
517.582	0.0	436	517582
518.583	0.0	600	518583
519.35	0.0	610	519350
520.434	0.0	332	520434
521.434	0.0	600	521434
522.184	0.0	610	522184
523.268	0.0	361	523268
524.269	0.0	600	524269
524.819	0.0	610	524819
525.903	0.0	354	525903
526.903	0.0	600	526903
527.987	0.0	610	527987
529.071	0.0	344	529071
530.072	0.0	600	530072
530.889	0.0	610	530889
531.973	0.0	311	531973
532.973	0.0	600	532973
533.507	0.0	610	533507
534.591	0.0	333	534591
535.591	0.0	600	535591
536.225	0.0	610	536225
537.309	0.0	441	537309
538.309	0.0	600	538309
538.843	0.0	610	538843
539.927	0.0	325	539927
540.927	0.0	600	540927
541.711	0.0	610	541711
551.566	0.0	105	551566
553.584	0.0	156	553584
554.684	0.0	520	554684
557.119	0.0	231	557119
558.219	0.0	530	558219
560.654	0.0	144	560654
561.754	0.0	510	561754
564.189	0.0	130	564189
566.207	0.0	210	566207
568.224	0.0	102	568224
570.242	0.0	240	570242
572.26	0.0	242	572260
573.36	0.0	530	573360
575.795	0.0	165	575795
576.895	0.0	520	576895
579.33	0.0	104	579330
581.348	0.0	225	581348
582.448	0.0	530	582448
584.883	0.0	121	584883
585.983	0.0	520	585983
588.418	0.0	201	588418
590.435	0.0	260	590435
592.453	0.0	122	592453
593.554	0.0	510	593554
595.988	0.0	101	595988
598.006	0.0	214	598006
599.106	0.0	530	599106
601.541	0.0	120	601541
603.559	0.0	103	603559
605.576	0.0	111	605576
606.677	0.0	510	606677
609.111	0.0	134	609111
610.212	0.0	520	610212
612.647	0.0	150	612647
614.664	0.0	202	614664
616.682	0.0	166	616682
617.782	0.0	510	617782
620.217	0.0	205	620217
622.235	0.0	203	622235
624.252	0.0	263	624252
625.353	0.0	530	625353
627.787	0.0	220	627787
629.805	0.0	140	629805
631.823	0.0	106	631823
633.841	0.0	256	633841
634.941	0.0	530	634941
637.376	0.0	110	637376
639.393	0.0	133	639393
640.494	0.0	510	640494
642.928	0.0	230	642928
644.946	0.0	113	644946
646.047	0.0	520	646047
648.481	0.0	155	648481
649.582	0.0	510	649582
652.016	0.0	142	652016
653.117	0.0	520	653117
655.551	0.0	250	655551
657.569	0.0	204	657569
659.587	0.0	206	659587
661.604	0.0	160	661604
665.64	0.0	321	665640
666.64	0.0	600	666640
667.374	0.0	610	667374
668.458	0.0	313	668458
669.458	0.0	600	669458
670.059	0.0	610	670059
671.143	0.0	425	671143
672.143	0.0	600	672143
673.06	0.0	610	673060
674.144	0.0	342	674144
675.145	0.0	600	675145
675.962	0.0	610	675962
677.046	0.0	322	677046
678.046	0.0	600	678046
678.68	0.0	610	678680
679.764	0.0	431	679764
680.764	0.0	600	680764
681.631	0.0	610	681631
682.715	0.0	333	682715
683.716	0.0	600	683716
684.333	0.0	610	684333
685.416	0.0	334	685416
686.417	0.0	600	686417
687.034	0.0	610	687034
688.118	0.0	463	688118
689.118	0.0	600	689118
689.969	0.0	610	689969
691.053	0.0	355	691053
692.053	0.0	600	692053
692.803	0.0	610	692803
693.887	0.0	366	693887
694.888	0.0	600	694888
695.605	0.0	610	695605
696.689	0.0	344	696689
697.689	0.0	600	697689
698.44	0.0	610	698440
699.524	0.0	456	699524
700.524	0.0	600	700524
701.541	0.0	610	701541
702.625	0.0	356	702625
703.626	0.0	600	703626
705.226	0.0	610	705226
706.31	0.0	442	706310
707.311	0.0	600	707311
708.094	0.0	610	708094
709.178	0.0	311	709178
710.179	0.0	600	710179
710.746	0.0	610	710746
711.83	0.0	365	711830
712.83	0.0	600	712830
713.531	0.0	610	713531
714.614	0.0	414	714614
715.615	0.0	600	715615
716.165	0.0	610	716165
724.253	0.0	102	724253
726.27	0.0	210	726270
728.288	0.0	106	728288
730.306	0.0	261	730306
731.406	0.0	530	731406
733.841	0.0	114	733841
734.941	0.0	520	734941
737.376	0.0	246	737376
738.476	0.0	530	738476
740.911	0.0	104	740911
742.929	0.0	166	742929
744.029	0.0	510	744029
746.464	0.0	140	746464
748.481	0.0	160	748481
750.499	0.0	101	750499
752.517	0.0	205	752517
754.534	0.0	230	754534
756.552	0.0	203	756552
758.57	0.0	136	758570
759.67	0.0	520	759670
762.105	0.0	151	762105
763.205	0.0	520	763205
765.64	0.0	204	765640
767.658	0.0	235	767658
768.758	0.0	530	768758
771.193	0.0	103	771193
773.211	0.0	252	773211
774.311	0.0	530	774311
776.746	0.0	145	776746
777.846	0.0	520	777846
780.281	0.0	155	780281
781.381	0.0	510	781381
783.816	0.0	201	783816
785.833	0.0	110	785833
787.851	0.0	240	787851
789.869	0.0	202	789869
791.887	0.0	206	791887
793.904	0.0	144	793904
795.005	0.0	510	795005
797.439	0.0	133	797439
798.54	0.0	510	798540
800.974	0.0	260	800974
802.992	0.0	224	802992
804.093	0.0	530	804093
806.527	0.0	123	806527
807.628	0.0	520	807628
810.062	0.0	250	810062
812.08	0.0	220	812080
814.098	0.0	111	814098
815.198	0.0	510	815198
