onset	duration	value	sample
18.204	0.0	221	18204
19.305	0.0	530	19305
21.739	0.0	121	21739
22.84	0.0	520	22840
25.275	0.0	112	25275
26.375	0.0	520	26375
28.81	0.0	110	28810
30.827	0.0	111	30827
31.928	0.0	510	31928
34.362	0.0	120	34362
36.38	0.0	202	36380
38.398	0.0	122	38398
39.498	0.0	510	39498
41.933	0.0	210	41933
43.951	0.0	201	43951
45.968	0.0	101	45968
47.986	0.0	212	47986
49.087	0.0	530	49087
51.521	0.0	102	51521
53.539	0.0	220	53539
57.574	0.0	312	57574
58.575	0.0	600	58575
62.41	0.0	630	62410
63.494	0.0	412	63494
64.494	0.0	600	64494
68.78	0.0	610	68780
69.864	0.0	322	69864
70.864	0.0	600	70864
74.132	0.0	630	74132
75.216	0.0	421	75216
76.217	0.0	600	76217
81.036	0.0	630	81036
82.12	0.0	311	82120
83.12	0.0	600	83120
86.689	0.0	610	86689
87.773	0.0	321	87773
88.773	0.0	600	88773
91.758	0.0	630	91758
107.899	0.0	263	107899
109.0	0.0	530	109000
111.435	0.0	122	111435
112.535	0.0	510	112535
114.97	0.0	161	114970
116.07	0.0	520	116070
118.505	0.0	120	118505
120.522	0.0	144	120522
121.623	0.0	510	121623
124.058	0.0	251	124058
125.158	0.0	530	125158
127.593	0.0	143	127593
128.693	0.0	520	128693
131.128	0.0	235	131128
132.228	0.0	530	132228
134.663	0.0	152	134663
135.763	0.0	520	135763
138.198	0.0	230	138198
140.216	0.0	226	140216
141.316	0.0	530	141316
143.751	0.0	111	143751
144.851	0.0	510	144851
147.286	0.0	102	147286
149.304	0.0	203	149304
151.321	0.0	133	151321
152.422	0.0	510	152422
154.856	0.0	140	154856
156.874	0.0	210	156874
158.892	0.0	250	158892
160.909	0.0	260	160909
162.927	0.0	124	162927
164.028	0.0	520	164028
166.462	0.0	130	166462
168.48	0.0	202	168480
170.498	0.0	110	170498
172.515	0.0	104	172515
174.533	0.0	150	174533
176.551	0.0	155	176551
177.651	0.0	510	177651
180.086	0.0	242	180086
181.186	0.0	530	181186
183.621	0.0	204	183621
185.638	0.0	103	185638
187.656	0.0	220	187656
189.674	0.0	214	189674
190.774	0.0	530	190774
193.209	0.0	201	193209
195.227	0.0	105	195227
197.244	0.0	206	197244
199.262	0.0	160	199262
201.28	0.0	240	201280
203.297	0.0	166	203297
204.398	0.0	510	204398
206.832	0.0	101	206832
208.85	0.0	135	208850
209.951	0.0	520	209951
212.385	0.0	116	212385
213.486	0.0	520	213486
215.92	0.0	106	215920
217.938	0.0	205	217938
221.973	0.0	442	221973
222.974	0.0	600	222974
225.559	0.0	630	225559
226.642	0.0	324	226642
227.643	0.0	600	227643
228.994	0.0	630	228994
230.077	0.0	316	230077
231.078	0.0	600	231078
233.563	0.0	630	233563
234.646	0.0	335	234646
235.647	0.0	600	235647
238.432	0.0	630	238432
239.516	0.0	435	239516
240.516	0.0	600	240516
243.418	0.0	630	243418
244.501	0.0	366	244501
245.502	0.0	600	245502
248.487	0.0	610	248487
249.571	0.0	343	249571
250.571	0.0	600	250571
252.722	0.0	630	252722
253.806	0.0	361	253806
254.807	0.0	600	254807
257.024	0.0	610	257024
258.108	0.0	463	258108
259.109	0.0	600	259109
260.076	0.0	630	260076
262.16	0.0	600	262160
265.929	0.0	630	265929
267.013	0.0	322	267013
268.013	0.0	600	268013
271.615	0.0	630	271615
272.699	0.0	344	272699
273.699	0.0	600	273699
275.534	0.0	630	275534
276.618	0.0	355	276618
277.618	0.0	600	277618
280.169	0.0	630	280169
281.253	0.0	311	281253
282.254	0.0	600	282254
288.04	0.0	630	288040
289.124	0.0	333	289124
290.124	0.0	600	290124
293.826	0.0	630	293826
294.91	0.0	451	294910
295.911	0.0	600	295911
296.978	0.0	630	296978
298.062	0.0	352	298062
299.062	0.0	600	299062
302.947	0.0	610	302947
304.031	0.0	414	304031
305.032	0.0	600	305032
305.899	0.0	630	305899
319.723	0.0	155	319723
320.823	0.0	510	320823
323.258	0.0	133	323258
324.358	0.0	510	324358
326.793	0.0	204	326793
328.81	0.0	105	328810
330.828	0.0	220	330828
332.846	0.0	130	332846
334.864	0.0	104	334864
336.881	0.0	223	336881
337.982	0.0	530	337982
340.416	0.0	203	340416
