onset	duration	value	sample
16.533	0.0	122	16533
17.633	0.0	510	17633
20.068	0.0	202	20068
22.086	0.0	120	22086
24.103	0.0	220	24103
26.121	0.0	121	26121
27.221	0.0	520	27221
29.656	0.0	212	29656
30.757	0.0	530	30757
33.191	0.0	201	33191
35.209	0.0	111	35209
36.309	0.0	510	36309
38.744	0.0	112	38744
39.844	0.0	520	39844
42.279	0.0	110	42279
44.297	0.0	101	44297
46.314	0.0	221	46314
47.415	0.0	530	47415
49.85	0.0	102	49850
51.867	0.0	210	51867
55.903	0.0	322	55903
56.903	0.0	600	56903
59.321	0.0	610	59321
60.405	0.0	312	60405
61.405	0.0	600	61405
63.44	0.0	610	63440
64.524	0.0	412	64524
65.524	0.0	600	65524
77.363	0.0	630	77363
78.447	0.0	321	78447
79.448	0.0	600	79448
82.349	0.0	610	82349
83.433	0.0	311	83433
84.434	0.0	600	84434
85.851	0.0	610	85851
86.935	0.0	421	86935
87.935	0.0	600	87935
89.753	0.0	630	89753
105.394	0.0	164	105394
106.495	0.0	520	106495
108.929	0.0	125	108929
110.03	0.0	520	110030
112.464	0.0	150	112464
114.482	0.0	116	114482
115.583	0.0	520	115583
118.017	0.0	155	118017
119.118	0.0	510	119118
121.552	0.0	133	121552
122.653	0.0	510	122653
125.087	0.0	220	125087
127.105	0.0	224	127105
128.206	0.0	530	128206
130.64	0.0	212	130640
131.741	0.0	530	131741
134.175	0.0	122	134175
135.276	0.0	510	135276
137.71	0.0	231	137710
138.811	0.0	530	138811
141.245	0.0	230	141245
143.263	0.0	253	143263
144.364	0.0	530	144364
146.798	0.0	111	146798
147.899	0.0	510	147899
150.333	0.0	160	150333
152.351	0.0	102	152351
154.369	0.0	104	154369
156.386	0.0	140	156386
158.404	0.0	130	158404
160.422	0.0	205	160422
162.439	0.0	202	162439
164.457	0.0	144	164457
165.558	0.0	510	165558
167.992	0.0	206	167992
170.01	0.0	210	170010
172.028	0.0	105	172028
174.045	0.0	166	174045
175.146	0.0	510	175146
177.58	0.0	110	177580
179.598	0.0	260	179598
