onset	duration	value	sample
23.059	0.0	101	23059
25.077	0.0	210	25077
27.094	0.0	221	27094
28.195	0.0	530	28195
30.629	0.0	202	30629
32.647	0.0	112	32647
33.748	0.0	520	33748
36.182	0.0	220	36182
38.2	0.0	102	38200
40.218	0.0	121	40218
41.318	0.0	520	41318
43.753	0.0	110	43753
45.77	0.0	201	45770
47.788	0.0	122	47788
48.889	0.0	510	48889
51.323	0.0	111	51323
52.424	0.0	510	52424
54.858	0.0	212	54858
55.959	0.0	530	55959
58.393	0.0	120	58393
62.429	0.0	412	62429
63.429	0.0	600	63429
68.248	0.0	630	68248
69.332	0.0	312	69332
70.333	0.0	600	70333
75.552	0.0	610	75552
76.636	0.0	421	76636
77.636	0.0	600	77636
82.972	0.0	630	82972
84.056	0.0	322	84056
85.057	0.0	600	85057
90.426	0.0	630	90426
91.51	0.0	321	91510
92.51	0.0	600	92510
97.179	0.0	630	97179
98.263	0.0	311	98263
99.264	0.0	600	99264
101.198	0.0	630	101198
128.545	0.0	230	128545
130.563	0.0	246	130563
131.663	0.0	530	131663
134.098	0.0	155	134098
135.199	0.0	510	135199
137.633	0.0	120	137633
139.651	0.0	204	139651
141.668	0.0	122	141668
142.769	0.0	510	142769
145.204	0.0	135	145204
146.304	0.0	520	146304
148.739	0.0	260	148739
150.756	0.0	250	150756
152.774	0.0	210	152774
154.792	0.0	206	154792
156.809	0.0	166	156809
157.91	0.0	510	157910
160.345	0.0	140	160345
162.362	0.0	150	162362
164.38	0.0	104	164380
166.398	0.0	213	166398
167.498	0.0	530	167498
169.933	0.0	141	169933
171.033	0.0	520	171033
173.468	0.0	105	173468
175.485	0.0	162	175485
176.586	0.0	520	176586
179.021	0.0	133	179021
180.121	0.0	510	180121
182.556	0.0	205	182556
184.573	0.0	101	184573
186.591	0.0	261	186591
187.692	0.0	530	187692
190.126	0.0	160	190126
192.144	0.0	102	192144
194.161	0.0	154	194161
195.262	0.0	520	195262
197.697	0.0	110	197697
199.714	0.0	113	199714
200.815	0.0	520	200815
203.249	0.0	111	203249
204.35	0.0	510	204350
206.785	0.0	232	206785
207.885	0.0	530	207885
210.32	0.0	106	210320
212.337	0.0	240	212337
214.355	0.0	201	214355
216.373	0.0	103	216373
218.39	0.0	126	218390
219.491	0.0	520	219491
221.925	0.0	225	221925
223.026	0.0	530	223026
225.461	0.0	254	225461
226.561	0.0	530	226561
228.996	0.0	220	228996
231.013	0.0	130	231013
233.031	0.0	202	233031
235.049	0.0	144	235049
236.149	0.0	510	236149
238.584	0.0	203	238584
242.619	0.0	354	242619
243.62	0.0	600	243620
249.806	0.0	610	249806
250.89	0.0	362	250890
251.89	0.0	600	251890
262.546	0.0	630	262546
263.63	0.0	454	263630
264.63	0.0	600	264630
268.632	0.0	630	268632
269.716	0.0	326	269716
270.717	0.0	600	270717
277.203	0.0	630	277203
278.287	0.0	366	278287
279.288	0.0	600	279288
282.506	0.0	630	282506
283.59	0.0	335	283590
284.59	0.0	600	284590
285.257	0.0	630	285257
286.341	0.0	341	286341
287.342	0.0	600	287342
290.46	0.0	630	290460
291.544	0.0	461	291544
292.544	0.0	600	292544
293.595	0.0	630	293595
294.679	0.0	425	294679
295.679	0.0	600	295679
298.247	0.0	610	298247
299.331	0.0	446	299331
300.331	0.0	600	300331
310.52	0.0	630	310520
311.604	0.0	344	311604
312.604	0.0	600	312604
313.688	0.0	610	313688
314.772	0.0	322	314772
315.773	0.0	600	315773
320.442	0.0	630	320442
321.525	0.0	311	321525
322.526	0.0	600	322526
323.943	0.0	630	323943
325.027	0.0	355	325027
326.028	0.0	600	326028
328.829	0.0	610	328829
329.913	0.0	432	329913
330.914	0.0	600	330914
339.585	0.0	630	339585
340.668	0.0	413	340668
341.669	0.0	600	341669
347.138	0.0	610	347138
348.222	0.0	313	348222
349.223	0.0	600	349223
351.09	0.0	630	351090
352.174	0.0	333	352174
353.175	0.0	600	353175
353.992	0.0	630	353992
417.674	0.0	133	417674
418.774	0.0	510	418774
421.209	0.0	106	421209
423.227	0.0	155	423227
424.327	0.0	510	424327
426.762	0.0	263	426762
427.862	0.0	530	427862
430.297	0.0	240	430297
432.314	0.0	221	432314
433.415	0.0	530	433415
435.85	0.0	202	435850
437.867	0.0	234	437867
438.968	0.0	530	438968
441.402	0.0	250	441402
443.42	0.0	205	443420
445.438	0.0	110	445438
447.455	0.0	204	447455
449.473	0.0	230	449473
451.491	0.0	210	451491
453.508	0.0	122	453508
454.609	0.0	510	454609
457.044	0.0	165	457044
458.144	0.0	520	458144
460.579	0.0	260	460579
462.596	0.0	143	462596
463.697	0.0	520	463697
466.131	0.0	130	466131
468.149	0.0	103	468149
470.167	0.0	144	470167
471.267	0.0	510	471267
473.702	0.0	120	473702
475.72	0.0	111	475720
476.82	0.0	510	476820
479.255	0.0	201	479255
481.272	0.0	121	481272
482.373	0.0	520	482373
484.807	0.0	102	484807
486.825	0.0	156	486825
487.926	0.0	520	487926
490.36	0.0	150	490360
492.378	0.0	220	492378
494.396	0.0	256	494396
495.496	0.0	530	495496
497.931	0.0	134	497931
499.031	0.0	520	499031
501.466	0.0	101	501466
503.484	0.0	212	503484
504.584	0.0	530	504584
507.019	0.0	160	507019
509.036	0.0	104	509036
511.054	0.0	166	511054
512.155	0.0	510	512155
514.589	0.0	203	514589
516.607	0.0	206	516607
518.624	0.0	245	518624
519.725	0.0	530	519725
522.16	0.0	140	522160
524.177	0.0	105	524177
526.195	0.0	112	526195
527.295	0.0	520	527295
531.748	0.0	445	531748
532.748	0.0	600	532748
540.819	0.0	610	540819
541.903	0.0	412	541903
542.903	0.0	600	542903
550.724	0.0	630	550724
551.808	0.0	344	551808
552.808	0.0	600	552808
554.693	0.0	610	554693
555.776	0.0	366	555776
556.777	0.0	600	556777
558.428	0.0	610	558428
559.512	0.0	434	559512
560.512	0.0	600	560512
565.281	0.0	334	565281
566.282	0.0	600	566282
571.334	0.0	610	571334
572.418	0.0	463	572418
573.419	0.0	600	573419
577.237	0.0	630	577237
578.321	0.0	322	578321
579.322	0.0	600	579322
580.639	0.0	610	580639
581.723	0.0	456	581723
582.723	0.0	600	582723
585.525	0.0	630	585525
586.609	0.0	365	586609
587.609	0.0	600	587609
588.693	0.0	630	588693
589.777	0.0	333	589777
590.777	0.0	600	590777
594.046	0.0	610	594046
595.13	0.0	356	595130
596.13	0.0	600	596130
600.265	0.0	630	600265
601.349	0.0	311	601349
602.35	0.0	600	602350
604.501	0.0	630	604501
605.585	0.0	321	605585
606.585	0.0	600	606585
607.819	0.0	610	607819
608.903	0.0	312	608903
609.904	0.0	600	609904
615.173	0.0	610	615173
616.257	0.0	421	616257
617.257	0.0	600	617257
619.659	0.0	630	619659
620.742	0.0	343	620742
621.743	0.0	600	621743
624.211	0.0	630	624211
625.295	0.0	355	625295
626.295	0.0	600	626295
629.847	0.0	630	629847
682.49	0.0	122	682490
683.591	0.0	510	683591
686.025	0.0	151	686025
687.126	0.0	520	687126
689.56	0.0	106	689560
691.578	0.0	230	691578
693.596	0.0	166	693596
694.696	0.0	510	694696
697.131	0.0	124	697131
698.231	0.0	520	698231
700.666	0.0	224	700666
701.766	0.0	530	701766
704.201	0.0	206	704201
706.219	0.0	205	706219
708.236	0.0	140	708236
710.254	0.0	241	710254
711.355	0.0	530	711355
713.789	0.0	110	713789
715.807	0.0	105	715807
717.825	0.0	260	717825
719.842	0.0	133	719842
720.943	0.0	510	720943
723.377	0.0	236	723377
724.478	0.0	530	724478
726.912	0.0	160	726912
728.93	0.0	220	728930
730.948	0.0	116	730948
732.048	0.0	520	732048
734.483	0.0	132	734483
735.583	0.0	520	735583
738.018	0.0	104	738018
740.036	0.0	240	740036
742.053	0.0	102	742053
744.071	0.0	150	744071
746.089	0.0	101	746089
748.106	0.0	204	748106
750.124	0.0	262	750124
751.225	0.0	530	751225
753.659	0.0	144	753659
754.76	0.0	510	754760
757.194	0.0	253	757194
758.295	0.0	530	758295
760.729	0.0	215	760729
761.83	0.0	530	761830
764.265	0.0	163	764265
765.365	0.0	520	765365
767.8	0.0	250	767800
769.817	0.0	130	769817
771.835	0.0	210	771835
773.853	0.0	111	773853
