onset	duration	value	sample
11.424	0.0	110	11424
13.441	0.0	260	13441
15.459	0.0	103	15459
17.477	0.0	165	17477
18.577	0.0	520	18577
21.012	0.0	133	21012
22.113	0.0	510	22113
24.547	0.0	220	24547
26.565	0.0	225	26565
27.665	0.0	530	27665
30.1	0.0	105	30100
32.118	0.0	124	32118
33.218	0.0	520	33218
35.653	0.0	230	35653
37.67	0.0	140	37670
39.688	0.0	104	39688
41.706	0.0	203	41706
43.723	0.0	141	43723
44.824	0.0	520	44824
47.258	0.0	153	47258
48.359	0.0	520	48359
50.794	0.0	202	50794
52.811	0.0	206	52811
54.829	0.0	240	54829
56.847	0.0	122	56847
57.947	0.0	510	57947
60.382	0.0	234	60382
61.482	0.0	530	61482
63.917	0.0	120	63917
65.935	0.0	251	65935
67.035	0.0	530	67035
69.47	0.0	166	69470
70.57	0.0	510	70570
73.005	0.0	205	73005
75.022	0.0	250	75022
77.04	0.0	216	77040
78.141	0.0	530	78141
80.575	0.0	111	80575
81.676	0.0	510	81676
84.11	0.0	204	84110
86.128	0.0	210	86128
88.146	0.0	144	88146
89.246	0.0	510	89246
91.681	0.0	201	91681
93.699	0.0	106	93699
95.716	0.0	150	95716
97.734	0.0	243	97734
98.834	0.0	530	98834
101.269	0.0	160	101269
103.287	0.0	262	103287
104.387	0.0	530	104387
106.822	0.0	102	106822
108.839	0.0	130	108839
110.857	0.0	116	110857
111.958	0.0	520	111958
114.392	0.0	132	114392
115.493	0.0	520	115493
117.927	0.0	155	117927
119.028	0.0	510	119028
121.462	0.0	101	121462
125.498	0.0	365	125498
126.498	0.0	600	126498
127.232	0.0	610	127232
128.316	0.0	324	128316
129.316	0.0	600	129316
133.885	0.0	610	133885
134.969	0.0	333	134969
135.97	0.0	600	135970
136.653	0.0	610	136653
137.737	0.0	341	137737
138.738	0.0	600	138738
139.321	0.0	610	139321
140.405	0.0	316	140405
141.406	0.0	600	141406
141.956	0.0	610	141956
143.04	0.0	462	143040
144.041	0.0	600	144041
144.591	0.0	610	144591
145.675	0.0	355	145675
146.675	0.0	600	146675
147.392	0.0	610	147392
148.476	0.0	322	148476
149.477	0.0	600	149477
150.127	0.0	610	150127
151.211	0.0	311	151211
152.211	0.0	600	152211
152.828	0.0	610	152828
153.912	0.0	451	153912
154.913	0.0	600	154913
161.383	0.0	610	161383
162.466	0.0	344	162466
163.467	0.0	600	163467
164.067	0.0	610	164067
165.151	0.0	416	165151
166.152	0.0	600	166152
166.735	0.0	610	166735
167.819	0.0	353	167819
168.82	0.0	600	168820
169.337	0.0	610	169337
170.42	0.0	434	170420
171.421	0.0	600	171421
174.372	0.0	610	174372
175.456	0.0	366	175456
176.457	0.0	600	176457
177.04	0.0	610	177040
178.124	0.0	332	178124
179.125	0.0	600	179125
180.659	0.0	610	180659
181.743	0.0	443	181743
182.743	0.0	600	182743
183.327	0.0	610	183327
184.411	0.0	425	184411
185.411	0.0	600	185411
186.045	0.0	610	186045
199.385	0.0	122	199385
200.486	0.0	510	200486
202.92	0.0	160	202920
204.938	0.0	261	204938
206.038	0.0	530	206038
208.473	0.0	104	208473
210.491	0.0	163	210491
211.591	0.0	520	211591
214.026	0.0	111	214026
215.126	0.0	510	215126
217.561	0.0	112	217561
218.661	0.0	520	218661
221.096	0.0	155	221096
222.196	0.0	510	222196
224.631	0.0	146	224631
225.732	0.0	520	225732
228.166	0.0	106	228166
230.184	0.0	220	230184
232.202	0.0	144	232202
233.302	0.0	510	233302
235.737	0.0	210	235737
237.754	0.0	206	237754
239.772	0.0	204	239772
241.79	0.0	240	241790
243.807	0.0	203	243807
245.825	0.0	150	245825
247.843	0.0	224	247843
248.943	0.0	530	248943
251.378	0.0	140	251378
253.396	0.0	102	253396
255.413	0.0	134	255413
256.514	0.0	520	256514
258.948	0.0	213	258948
260.049	0.0	530	260049
262.483	0.0	245	262483
263.584	0.0	530	263584
266.019	0.0	250	266019
268.036	0.0	201	268036
270.054	0.0	130	270054
272.072	0.0	105	272072
274.089	0.0	133	274089
275.19	0.0	510	275190
277.624	0.0	236	277624
278.725	0.0	530	278725
281.159	0.0	125	281159
282.26	0.0	520	282260
284.695	0.0	166	284695
285.795	0.0	510	285795
288.23	0.0	205	288230
290.247	0.0	202	290247
292.265	0.0	110	292265
294.283	0.0	260	294283
296.3	0.0	101	296300
298.318	0.0	252	298318
299.419	0.0	530	299419
301.853	0.0	120	301853
303.871	0.0	151	303871
304.971	0.0	520	304971
307.406	0.0	103	307406
309.424	0.0	230	309424
313.459	0.0	461	313459
314.46	0.0	600	314460
315.16	0.0	610	315160
316.244	0.0	445	316244
317.244	0.0	600	317244
317.845	0.0	610	317845
318.928	0.0	351	318928
319.929	0.0	600	319929
320.529	0.0	610	320529
321.613	0.0	333	321613
322.614	0.0	600	322614
323.197	0.0	610	323197
324.281	0.0	366	324281
325.282	0.0	600	325282
326.149	0.0	610	326149
327.233	0.0	363	327233
328.233	0.0	600	328233
328.85	0.0	610	328850
329.934	0.0	344	329934
330.935	0.0	600	330935
331.602	0.0	610	331602
332.685	0.0	436	332685
333.686	0.0	600	333686
334.253	0.0	610	334253
335.337	0.0	334	335337
336.337	0.0	600	336337
336.988	0.0	610	336988
338.071	0.0	322	338071
339.072	0.0	600	339072
339.922	0.0	610	339922
341.006	0.0	311	341006
342.007	0.0	600	342007
342.991	0.0	610	342991
344.074	0.0	325	344074
345.075	0.0	600	345075
345.642	0.0	610	345642
346.726	0.0	413	346726
347.726	0.0	600	347726
348.393	0.0	610	348393
349.477	0.0	312	349477
350.478	0.0	600	350478
351.145	0.0	610	351145
352.229	0.0	355	352229
353.229	0.0	600	353229
353.929	0.0	610	353929
355.013	0.0	346	355013
356.014	0.0	600	356014
356.564	0.0	610	356564
357.648	0.0	452	357648
358.648	0.0	600	358648
359.749	0.0	610	359749
360.833	0.0	424	360833
361.833	0.0	600	361833
362.467	0.0	610	362467
387.33	0.0	206	387330
389.347	0.0	144	389347
390.448	0.0	510	390448
392.882	0.0	133	392882
393.983	0.0	510	393983
396.417	0.0	212	396417
397.518	0.0	530	397518
399.953	0.0	166	399953
401.053	0.0	510	401053
403.488	0.0	113	403488
404.588	0.0	520	404588
407.023	0.0	201	407023
409.04	0.0	202	409040
411.058	0.0	150	411058
413.076	0.0	140	413076
415.093	0.0	240	415093
417.111	0.0	220	417111
419.129	0.0	250	419129
421.147	0.0	265	421147
422.247	0.0	530	422247
424.682	0.0	106	424682
426.699	0.0	135	426699
427.8	0.0	520	427800
430.234	0.0	230	430234
432.252	0.0	126	432252
433.353	0.0	520	433353
435.787	0.0	120	435787
437.805	0.0	101	437805
439.823	0.0	160	439823
441.84	0.0	254	441840
442.941	0.0	530	442941
445.375	0.0	260	445375
447.393	0.0	155	447393
448.494	0.0	510	448494
450.928	0.0	104	450928
452.946	0.0	154	452946
454.046	0.0	520	454046
456.481	0.0	111	456481
457.582	0.0	510	457582
460.016	0.0	223	460016
461.117	0.0	530	461117
463.551	0.0	122	463551
464.652	0.0	510	464652
467.086	0.0	102	467086
469.104	0.0	231	469104
470.205	0.0	530	470205
472.639	0.0	130	472639
474.657	0.0	204	474657
476.674	0.0	161	476674
477.775	0.0	520	477775
480.21	0.0	142	480210
481.31	0.0	520	481310
483.745	0.0	246	483745
484.845	0.0	530	484845
487.28	0.0	210	487280
489.297	0.0	203	489297
491.315	0.0	110	491315
493.333	0.0	205	493333
495.351	0.0	105	495351
497.368	0.0	103	497368
501.404	0.0	446	501404
502.404	0.0	600	502404
503.588	0.0	610	503588
504.672	0.0	333	504672
505.672	0.0	600	505672
506.289	0.0	610	506289
507.373	0.0	344	507373
508.374	0.0	600	508374
509.057	0.0	610	509057
510.141	0.0	335	510141
511.142	0.0	600	511142
511.709	0.0	610	511709
512.793	0.0	431	512793
513.793	0.0	600	513793
514.694	0.0	610	514694
515.777	0.0	322	515777
516.778	0.0	600	516778
517.312	0.0	610	517312
518.395	0.0	465	518395
519.396	0.0	600	519396
520.096	0.0	610	520096
521.18	0.0	326	521180
522.181	0.0	600	522181
522.781	0.0	610	522781
523.865	0.0	355	523865
524.865	0.0	600	524865
525.482	0.0	610	525482
526.566	0.0	423	526566
527.567	0.0	600	527567
528.534	0.0	610	528534
529.618	0.0	311	529618
530.618	0.0	600	530618
531.302	0.0	610	531302
532.386	0.0	342	532386
533.386	0.0	600	533386
534.003	0.0	610	534003
535.087	0.0	454	535087
536.088	0.0	600	536088
536.638	0.0	610	536638
537.722	0.0	354	537722
538.722	0.0	600	538722
539.856	0.0	610	539856
540.94	0.0	366	540940
541.941	0.0	600	541941
542.591	0.0	610	542591
543.675	0.0	412	543675
544.675	0.0	600	544675
545.276	0.0	610	545276
546.36	0.0	313	546360
547.36	0.0	600	547360
548.01	0.0	610	548010
549.094	0.0	361	549094
550.095	0.0	600	550095
550.945	0.0	610	550945
622.048	0.0	103	622048
624.065	0.0	221	624065
625.166	0.0	530	625166
627.6	0.0	130	627600
629.618	0.0	256	629618
630.719	0.0	530	630719
633.153	0.0	250	633153
635.171	0.0	115	635171
636.271	0.0	520	636271
638.706	0.0	140	638706
640.724	0.0	214	640724
641.824	0.0	530	641824
644.259	0.0	203	644259
646.276	0.0	120	646276
648.294	0.0	205	648294
650.312	0.0	164	650312
651.412	0.0	520	651412
653.847	0.0	101	653847
655.865	0.0	263	655865
656.965	0.0	530	656965
659.4	0.0	136	659400
660.5	0.0	520	660500
662.935	0.0	202	662935
664.952	0.0	242	664952
666.053	0.0	530	666053
668.488	0.0	106	668488
670.505	0.0	220	670505
672.523	0.0	210	672523
674.541	0.0	111	674541
675.641	0.0	510	675641
678.076	0.0	204	678076
680.093	0.0	102	680093
682.111	0.0	122	682111
683.212	0.0	510	683212
685.646	0.0	240	685646
687.664	0.0	155	687664
688.764	0.0	510	688764
