onset	duration	value	sample
26.707	0.0	201	26707
28.724	0.0	112	28724
29.825	0.0	520	29825
32.259	0.0	111	32259
33.36	0.0	510	33360
35.795	0.0	120	35795
37.812	0.0	110	37812
39.83	0.0	121	39830
40.931	0.0	520	40931
43.365	0.0	102	43365
45.383	0.0	101	45383
47.4	0.0	122	47400
48.501	0.0	510	48501
50.936	0.0	210	50936
52.953	0.0	212	52953
54.054	0.0	530	54054
56.488	0.0	202	56488
58.506	0.0	220	58506
60.524	0.0	221	60524
61.624	0.0	530	61624
66.076	0.0	312	66076
67.077	0.0	600	67077
71.863	0.0	630	71863
72.947	0.0	421	72947
73.947	0.0	600	73947
77.365	0.0	630	77365
78.449	0.0	322	78449
79.45	0.0	600	79450
81.301	0.0	610	81301
82.385	0.0	311	82385
83.385	0.0	600	83385
84.869	0.0	610	84869
85.953	0.0	321	85953
86.954	0.0	600	86954
89.938	0.0	610	89938
91.022	0.0	412	91022
92.023	0.0	600	92023
95.324	0.0	630	95324
108.798	0.0	225	108798
109.898	0.0	530	109898
112.333	0.0	130	112333
114.351	0.0	243	114351
115.451	0.0	530	115451
117.886	0.0	140	117886
119.904	0.0	166	119904
121.004	0.0	510	121004
123.439	0.0	104	123439
125.456	0.0	112	125456
126.557	0.0	520	126557
128.991	0.0	203	128991
131.009	0.0	210	131009
133.027	0.0	135	133027
134.127	0.0	520	134127
136.562	0.0	205	136562
138.58	0.0	120	138580
140.597	0.0	123	140597
141.698	0.0	520	141698
144.132	0.0	161	144132
145.233	0.0	520	145233
147.667	0.0	202	147667
149.685	0.0	264	149685
150.786	0.0	530	150786
153.22	0.0	212	153220
154.321	0.0	530	154321
156.755	0.0	101	156755
158.773	0.0	160	158773
160.791	0.0	102	160791
162.808	0.0	230	162808
164.826	0.0	260	164826
166.844	0.0	150	166844
168.861	0.0	240	168861
170.879	0.0	110	170879
172.897	0.0	133	172897
173.997	0.0	510	173997
176.432	0.0	122	176432
177.532	0.0	510	177532
179.967	0.0	204	179967
181.985	0.0	250	181985
184.002	0.0	201	184002
186.02	0.0	154	186020
187.121	0.0	520	187121
189.555	0.0	251	189555
190.656	0.0	530	190656
193.09	0.0	103	193090
195.108	0.0	155	195108
196.208	0.0	510	196208
198.643	0.0	111	198643
199.744	0.0	510	199744
202.178	0.0	144	202178
203.279	0.0	510	203279
205.713	0.0	106	205713
207.731	0.0	236	207731
208.831	0.0	530	208831
211.266	0.0	146	211266
212.367	0.0	520	212367
214.801	0.0	206	214801
216.819	0.0	220	216819
218.837	0.0	105	218837
222.872	0.0	425	222872
223.872	0.0	600	223872
227.024	0.0	630	227024
228.108	0.0	443	228108
229.108	0.0	600	229108
230.759	0.0	630	230759
231.843	0.0	312	231843
232.844	0.0	600	232844
234.628	0.0	630	234628
235.712	0.0	355	235712
236.712	0.0	600	236712
238.263	0.0	610	238263
239.347	0.0	464	239347
240.347	0.0	600	240347
241.148	0.0	630	241148
242.232	0.0	311	242232
243.232	0.0	600	243232
245.066	0.0	610	245066
246.15	0.0	346	246150
247.151	0.0	600	247151
249.335	0.0	610	249335
250.419	0.0	354	250419
251.42	0.0	600	251420
252.67	0.0	610	252670
253.754	0.0	344	253754
254.755	0.0	600	254755
256.622	0.0	630	256622
257.706	0.0	322	257706
258.707	0.0	600	258707
262.308	0.0	630	262308
263.392	0.0	333	263392
264.393	0.0	600	264393
271.063	0.0	630	271063
272.147	0.0	366	272147
273.147	0.0	600	273147
274.198	0.0	610	274198
275.282	0.0	451	275282
276.282	0.0	600	276282
277.132	0.0	630	277132
278.216	0.0	361	278216
279.217	0.0	600	279217
280.968	0.0	630	280968
282.052	0.0	412	282052
