onset	duration	value	sample
14.208	0.0	106	14208
16.226	0.0	201	16226
18.243	0.0	133	18243
19.344	0.0	510	19344
21.778	0.0	123	21778
22.879	0.0	520	22879
25.314	0.0	101	25314
27.331	0.0	116	27331
28.432	0.0	520	28432
30.866	0.0	103	30866
32.884	0.0	166	32884
33.985	0.0	510	33985
36.419	0.0	202	36419
38.437	0.0	265	38437
39.537	0.0	530	39537
41.972	0.0	212	41972
43.072	0.0	530	43072
45.507	0.0	140	45507
47.525	0.0	141	47525
48.625	0.0	520	48625
51.06	0.0	144	51060
52.16	0.0	510	52160
54.595	0.0	260	54595
56.613	0.0	230	56613
58.63	0.0	250	58630
60.648	0.0	226	60648
61.749	0.0	530	61749
64.183	0.0	122	64183
65.284	0.0	510	65284
67.718	0.0	254	67718
68.819	0.0	530	68819
71.253	0.0	205	71253
73.271	0.0	231	73271
74.372	0.0	530	74372
76.806	0.0	105	76806
78.824	0.0	152	78824
79.924	0.0	520	79924
82.359	0.0	220	82359
84.377	0.0	135	84377
85.477	0.0	520	85477
87.912	0.0	102	87912
89.929	0.0	110	89929
91.947	0.0	204	91947
93.965	0.0	210	93965
95.982	0.0	240	95982
98.0	0.0	104	98000
100.018	0.0	206	100018
102.035	0.0	243	102035
103.136	0.0	530	103136
105.571	0.0	203	105571
107.588	0.0	120	107588
109.606	0.0	130	109606
111.624	0.0	111	111624
112.724	0.0	510	112724
115.159	0.0	160	115159
117.176	0.0	150	117176
119.194	0.0	164	119194
120.295	0.0	520	120295
122.729	0.0	155	122729
123.83	0.0	510	123830
128.282	0.0	426	128282
129.282	0.0	600	129282
130.783	0.0	610	130783
131.867	0.0	335	131867
132.868	0.0	600	132868
133.501	0.0	610	133501
134.585	0.0	311	134585
135.586	0.0	600	135586
139.504	0.0	610	139504
140.588	0.0	366	140588
141.589	0.0	600	141589
142.172	0.0	610	142172
143.256	0.0	465	143256
144.257	0.0	600	144257
144.724	0.0	610	144724
145.807	0.0	355	145807
146.808	0.0	600	146808
147.341	0.0	610	147341
148.425	0.0	341	148425
149.426	0.0	600	149426
149.943	0.0	610	149943
151.027	0.0	316	151027
152.027	0.0	600	152027
152.527	0.0	610	152527
153.611	0.0	431	153611
154.612	0.0	600	154612
155.329	0.0	610	155329
156.413	0.0	454	156413
157.413	0.0	600	157413
157.93	0.0	610	157930
159.014	0.0	322	159014
160.015	0.0	600	160015
160.498	0.0	610	160498
161.582	0.0	364	161582
162.582	0.0	600	162582
163.133	0.0	610	163133
164.217	0.0	443	164217
165.217	0.0	600	165217
165.917	0.0	610	165917
167.001	0.0	333	167001
168.002	0.0	600	168002
168.669	0.0	610	168669
169.753	0.0	412	169753
170.753	0.0	600	170753
171.304	0.0	610	171304
172.387	0.0	352	172387
173.388	0.0	600	173388
173.838	0.0	610	173838
174.922	0.0	344	174922
175.923	0.0	600	175923
176.523	0.0	610	176523
177.607	0.0	323	177607
178.607	0.0	600	178607
179.124	0.0	610	179124
205.788	0.0	260	205788
207.805	0.0	154	207805
208.906	0.0	520	208906
211.34	0.0	122	211340
212.441	0.0	510	212441
214.875	0.0	120	214875
216.893	0.0	202	216893
218.911	0.0	103	218911
220.928	0.0	140	220928
222.946	0.0	106	222946
224.964	0.0	242	224964
226.064	0.0	530	226064
228.499	0.0	261	228499
229.599	0.0	530	229599
232.034	0.0	126	232034
233.135	0.0	520	233135
235.569	0.0	133	235569
236.67	0.0	510	236670
239.104	0.0	240	239104
241.122	0.0	203	241122
243.14	0.0	130	243140
245.157	0.0	210	245157
247.175	0.0	166	247175
248.275	0.0	510	248275
250.71	0.0	201	250710
252.728	0.0	105	252728
254.745	0.0	113	254745
255.846	0.0	520	255846
258.281	0.0	220	258281
260.298	0.0	145	260298
261.399	0.0	520	261399
263.833	0.0	102	263833
265.851	0.0	111	265851
266.952	0.0	510	266952
269.386	0.0	162	269386
270.487	0.0	520	270487
272.921	0.0	131	272921
274.022	0.0	520	274022
276.456	0.0	160	276456
278.474	0.0	253	278474
279.575	0.0	530	279575
282.009	0.0	155	282009
283.11	0.0	510	283110
285.544	0.0	230	285544
287.562	0.0	110	287562
289.58	0.0	144	289580
290.68	0.0	510	290680
293.115	0.0	104	293115
295.132	0.0	204	295132
297.15	0.0	236	297150
298.251	0.0	530	298251
300.685	0.0	205	300685
302.703	0.0	225	302703
303.803	0.0	530	303803
306.238	0.0	206	306238
308.256	0.0	101	308256
310.273	0.0	250	310273
312.291	0.0	214	312291
313.392	0.0	530	313392
315.826	0.0	150	315826
319.861	0.0	362	319861
320.862	0.0	600	320862
321.529	0.0	610	321529
322.613	0.0	326	322613
323.613	0.0	600	323613
324.214	0.0	610	324214
325.298	0.0	436	325298
326.298	0.0	600	326298
326.732	0.0	610	326732
327.815	0.0	333	327815
328.816	0.0	600	328816
329.333	0.0	610	329333
330.417	0.0	311	330417
331.417	0.0	600	331417
331.918	0.0	610	331918
333.001	0.0	344	333001
334.002	0.0	600	334002
334.469	0.0	610	334469
335.553	0.0	453	335553
336.553	0.0	600	336553
337.037	0.0	610	337037
338.121	0.0	331	338121
339.121	0.0	600	339121
339.571	0.0	610	339571
340.655	0.0	354	340655
341.656	0.0	600	341656
342.156	0.0	610	342156
343.24	0.0	345	343240
344.24	0.0	600	344240
345.057	0.0	610	345057
346.141	0.0	442	346141
347.142	0.0	600	347142
347.759	0.0	610	347759
348.843	0.0	366	348843
349.843	0.0	600	349843
350.343	0.0	610	350343
351.427	0.0	313	351427
352.428	0.0	600	352428
353.212	0.0	610	353212
354.295	0.0	355	354295
355.296	0.0	600	355296
355.896	0.0	610	355896
356.98	0.0	425	356980
357.981	0.0	600	357981
358.397	0.0	610	358397
359.481	0.0	322	359481
360.482	0.0	600	360482
361.416	0.0	610	361416
362.5	0.0	461	362500
363.5	0.0	600	363500
364.017	0.0	610	364017
365.101	0.0	414	365101
366.101	0.0	600	366101
366.735	0.0	610	366735
390.397	0.0	155	390397
391.497	0.0	510	391497
393.932	0.0	104	393932
395.95	0.0	223	395950
397.05	0.0	530	397050
399.485	0.0	262	399485
400.585	0.0	530	400585
403.02	0.0	111	403020
404.12	0.0	510	404120
406.555	0.0	153	406555
407.656	0.0	520	407656
410.09	0.0	203	410090
412.108	0.0	144	412108
413.208	0.0	510	413208
415.643	0.0	146	415643
416.743	0.0	520	416743
419.178	0.0	260	419178
421.196	0.0	250	421196
423.213	0.0	241	423213
424.314	0.0	530	424314
426.748	0.0	122	426748
427.849	0.0	510	427849
430.284	0.0	166	430284
431.384	0.0	510	431384
433.819	0.0	130	433819
435.836	0.0	105	435836
437.854	0.0	101	437854
439.872	0.0	125	439872
440.972	0.0	520	440972
443.407	0.0	112	443407
444.507	0.0	520	444507
446.942	0.0	103	446942
448.96	0.0	110	448960
450.977	0.0	133	450977
452.078	0.0	510	452078
454.512	0.0	240	454512
456.53	0.0	134	456530
457.631	0.0	520	457631
460.065	0.0	102	460065
462.083	0.0	215	462083
463.183	0.0	530	463183
465.618	0.0	161	465618
466.719	0.0	520	466719
469.153	0.0	234	469153
470.254	0.0	530	470254
472.688	0.0	210	472688
474.706	0.0	140	474706
476.724	0.0	160	476724
478.741	0.0	220	478741
480.759	0.0	230	480759
482.777	0.0	106	482777
484.794	0.0	256	484794
485.895	0.0	530	485895
488.329	0.0	206	488329
490.347	0.0	150	490347
492.365	0.0	202	492365
494.382	0.0	204	494382
496.4	0.0	205	496400
498.418	0.0	120	498418
500.435	0.0	201	500435
504.471	0.0	333	504471
505.471	0.0	600	505471
506.055	0.0	610	506055
507.139	0.0	456	507139
508.139	0.0	600	508139
508.84	0.0	610	508840
509.924	0.0	415	509924
510.924	0.0	600	510924
511.408	0.0	610	511408
512.492	0.0	434	512492
513.492	0.0	600	513492
514.709	0.0	610	514709
515.793	0.0	366	515793
516.794	0.0	600	516794
517.994	0.0	610	517994
519.078	0.0	322	519078
520.079	0.0	600	520079
520.596	0.0	610	520596
521.679	0.0	334	521679
522.68	0.0	600	522680
523.447	0.0	610	523447
524.531	0.0	462	524531
525.531	0.0	600	525531
526.198	0.0	610	526198
527.282	0.0	346	527282
528.283	0.0	600	528283
529.85	0.0	610	529850
530.934	0.0	361	530934
531.935	0.0	600	531935
533.469	0.0	610	533469
534.553	0.0	344	534553
535.553	0.0	600	535553
537.087	0.0	610	537087
538.171	0.0	355	538171
539.172	0.0	600	539172
539.772	0.0	610	539772
540.856	0.0	325	540856
541.856	0.0	600	541856
542.49	0.0	610	542490
543.574	0.0	441	543574
544.574	0.0	600	544574
545.308	0.0	610	545308
546.392	0.0	423	546392
547.392	0.0	600	547392
547.959	0.0	610	547959
549.043	0.0	312	549043
550.044	0.0	600	550044
557.014	0.0	610	557014
558.098	0.0	353	558098
559.098	0.0	600	559098
559.882	0.0	610	559882
560.966	0.0	311	560966
561.966	0.0	600	561966
562.617	0.0	610	562617
605.905	0.0	260	605905
607.923	0.0	122	607923
609.023	0.0	510	609023
611.458	0.0	220	611458
613.476	0.0	103	613476
615.493	0.0	165	615493
616.594	0.0	520	616594
619.028	0.0	203	619028
621.046	0.0	204	621046
623.064	0.0	104	623064
625.081	0.0	143	625081
626.182	0.0	520	626182
628.617	0.0	251	628617
629.717	0.0	530	629717
632.152	0.0	210	632152
634.169	0.0	250	634169
636.187	0.0	120	636187
638.205	0.0	130	638205
640.222	0.0	121	640222
641.323	0.0	520	641323
643.757	0.0	224	643757
644.858	0.0	530	644858
647.293	0.0	205	647293
649.31	0.0	101	649310
651.328	0.0	140	651328
653.346	0.0	111	653346
654.446	0.0	510	654446
656.881	0.0	156	656881
657.981	0.0	520	657981
660.416	0.0	106	660416
662.434	0.0	230	662434
664.451	0.0	102	664451
666.469	0.0	232	666469
667.569	0.0	530	667569
670.004	0.0	263	670004
671.105	0.0	530	671105
673.539	0.0	110	673539
675.557	0.0	133	675557
676.657	0.0	510	676657
679.092	0.0	216	679092
680.192	0.0	530	680192
682.627	0.0	144	682627
683.728	0.0	510	683728
686.162	0.0	201	686162
688.18	0.0	202	688180
690.197	0.0	105	690197
692.215	0.0	206	692215
694.233	0.0	166	694233
695.333	0.0	510	695333
697.768	0.0	150	697768
699.786	0.0	155	699786
700.886	0.0	510	700886
703.321	0.0	160	703321
705.338	0.0	132	705338
706.439	0.0	520	706439
708.874	0.0	245	708874
709.974	0.0	530	709974
712.409	0.0	240	712409
714.426	0.0	114	714426
715.527	0.0	520	715527
719.979	0.0	463	719979
720.98	0.0	600	720980
721.68	0.0	610	721680
722.764	0.0	322	722764
723.764	0.0	600	723764
725.549	0.0	610	725549
726.632	0.0	311	726632
727.633	0.0	600	727633
728.2	0.0	610	728200
729.284	0.0	424	729284
730.284	0.0	600	730284
730.918	0.0	610	730918
732.002	0.0	416	732002
733.002	0.0	600	733002
733.486	0.0	610	733486
734.57	0.0	355	734570
735.57	0.0	600	735570
736.104	0.0	610	736104
737.188	0.0	343	737188
738.188	0.0	600	738188
738.688	0.0	610	738688
739.772	0.0	366	739772
740.773	0.0	600	740773
741.407	0.0	610	741407
742.49	0.0	451	742490
743.491	0.0	600	743491
744.141	0.0	610	744141
745.225	0.0	365	745225
746.226	0.0	600	746226
746.926	0.0	610	746926
748.01	0.0	445	748010
749.01	0.0	600	749010
749.911	0.0	610	749911
750.995	0.0	344	750995
751.995	0.0	600	751995
752.512	0.0	610	752512
753.596	0.0	314	753596
754.596	0.0	600	754596
755.747	0.0	610	755747
756.831	0.0	432	756831
757.831	0.0	600	757831
758.365	0.0	610	758365
759.449	0.0	333	759449
