onset	duration	value	sample
16.183	0.0	112	16183
17.284	0.0	520	17284
19.718	0.0	201	19718
21.736	0.0	101	21736
23.754	0.0	122	23754
24.854	0.0	510	24854
27.289	0.0	111	27289
28.389	0.0	510	28389
30.824	0.0	212	30824
31.925	0.0	530	31925
34.359	0.0	110	34359
36.377	0.0	121	36377
37.477	0.0	520	37477
39.912	0.0	120	39912
41.93	0.0	102	41930
43.947	0.0	202	43947
45.965	0.0	221	45965
47.065	0.0	530	47065
49.5	0.0	210	49500
51.518	0.0	220	51518
55.553	0.0	321	55553
56.554	0.0	600	56554
59.038	0.0	610	59038
60.122	0.0	322	60122
61.123	0.0	600	61123
62.14	0.0	610	62140
63.224	0.0	312	63224
64.224	0.0	600	64224
66.242	0.0	610	66242
67.326	0.0	421	67326
68.326	0.0	600	68326
73.129	0.0	630	73129
74.212	0.0	311	74212
75.213	0.0	600	75213
76.43	0.0	610	76430
77.514	0.0	412	77514
78.515	0.0	600	78515
81.116	0.0	610	81116
97.057	0.0	140	97057
99.075	0.0	144	99075
100.175	0.0	510	100175
102.61	0.0	234	102610
103.711	0.0	530	103711
106.145	0.0	150	106145
108.163	0.0	240	108163
110.181	0.0	251	110181
111.281	0.0	530	111281
113.716	0.0	210	113716
115.733	0.0	164	115733
116.834	0.0	520	116834
119.268	0.0	260	119268
121.286	0.0	116	121286
122.387	0.0	520	122387
124.821	0.0	155	124821
125.922	0.0	510	125922
128.356	0.0	133	128356
129.457	0.0	510	129457
131.891	0.0	166	131891
132.992	0.0	510	132992
135.427	0.0	135	135427
136.527	0.0	520	136527
138.962	0.0	250	138962
140.979	0.0	212	140979
142.08	0.0	530	142080
144.514	0.0	130	144514
146.532	0.0	203	146532
148.55	0.0	151	148550
149.65	0.0	520	149650
152.085	0.0	111	152085
153.185	0.0	510	153185
155.62	0.0	106	155620
157.638	0.0	122	157638
158.738	0.0	510	158738
161.173	0.0	160	161173
163.19	0.0	230	163190
165.208	0.0	102	165208
167.226	0.0	120	167226
169.244	0.0	103	169244
171.261	0.0	204	171261
173.279	0.0	202	173279
175.297	0.0	225	175297
176.397	0.0	530	176397
178.832	0.0	142	178832
179.932	0.0	520	179932
182.367	0.0	263	182367
183.467	0.0	530	183467
185.902	0.0	101	185902
187.92	0.0	246	187920
189.02	0.0	530	189020
191.455	0.0	220	191455
193.472	0.0	104	193472
195.49	0.0	201	195490
197.508	0.0	105	197508
199.525	0.0	110	199525
201.543	0.0	205	201543
203.561	0.0	206	203561
205.578	0.0	123	205578
206.679	0.0	520	206679
211.131	0.0	351	211131
212.132	0.0	600	212132
215.433	0.0	610	215433
216.517	0.0	451	216517
217.518	0.0	600	217518
219.219	0.0	610	219219
220.303	0.0	463	220303
221.303	0.0	600	221303
222.27	0.0	610	222270
223.354	0.0	412	223354
224.355	0.0	600	224355
226.422	0.0	610	226422
227.506	0.0	434	227506
228.507	0.0	600	228507
229.824	0.0	630	229824
230.908	0.0	366	230908
231.908	0.0	600	231908
234.476	0.0	610	234476
235.56	0.0	425	235560
236.561	0.0	600	236561
238.662	0.0	610	238662
239.746	0.0	323	239746
240.746	0.0	600	240746
242.063	0.0	630	242063
243.147	0.0	364	243147
244.148	0.0	600	244148
246.149	0.0	630	246149
247.233	0.0	322	247233
248.233	0.0	600	248233
249.551	0.0	630	249551
250.634	0.0	446	250634
251.635	0.0	600	251635
253.386	0.0	610	253386
254.47	0.0	355	254470
255.47	0.0	600	255470
257.838	0.0	630	257838
258.922	0.0	335	258922
259.922	0.0	600	259922
263.391	0.0	630	263391
264.475	0.0	311	264475
265.475	0.0	600	265475
266.476	0.0	610	266476
267.56	0.0	316	267560
268.56	0.0	600	268560
269.811	0.0	610	269811
270.895	0.0	333	270895
271.895	0.0	600	271895
274.897	0.0	610	274897
275.981	0.0	342	275981
276.981	0.0	600	276981
278.315	0.0	630	278315
279.399	0.0	344	279399
280.399	0.0	600	280399
283.818	0.0	630	283818
298.742	0.0	260	298742
300.76	0.0	205	300760
302.777	0.0	155	302777
303.878	0.0	510	303878
306.312	0.0	140	306312
308.33	0.0	166	308330
309.431	0.0	510	309431
311.865	0.0	254	311865
312.966	0.0	530	312966
315.4	0.0	202	315400
317.418	0.0	111	317418
318.519	0.0	510	318519
320.953	0.0	223	320953
322.054	0.0	530	322054
324.488	0.0	152	324488
325.589	0.0	520	325589
328.023	0.0	105	328023
330.041	0.0	230	330041
332.059	0.0	204	332059
334.076	0.0	210	334076
336.094	0.0	235	336094
337.195	0.0	530	337195
339.629	0.0	144	339629
340.73	0.0	510	340730
343.164	0.0	120	343164
345.182	0.0	206	345182
347.2	0.0	143	347200
348.3	0.0	520	348300
350.735	0.0	150	350735
352.752	0.0	241	352752
353.853	0.0	530	353853
356.288	0.0	130	356288
358.305	0.0	203	358305
360.323	0.0	161	360323
361.423	0.0	520	361423
363.858	0.0	134	363858
