onset	duration	value	sample
11.505	0.0	205	11505
13.523	0.0	133	13523
14.624	0.0	510	14624
17.058	0.0	236	17058
18.159	0.0	530	18159
20.593	0.0	260	20593
22.611	0.0	105	22611
24.629	0.0	203	24629
26.646	0.0	230	26646
28.664	0.0	245	28664
29.764	0.0	530	29764
32.199	0.0	160	32199
34.217	0.0	206	34217
36.234	0.0	164	36234
37.335	0.0	520	37335
39.77	0.0	113	39770
40.87	0.0	520	40870
43.305	0.0	103	43305
45.322	0.0	111	45322
46.423	0.0	510	46423
48.857	0.0	202	48857
50.875	0.0	140	50875
52.893	0.0	240	52893
54.91	0.0	155	54910
56.011	0.0	510	56011
58.446	0.0	104	58446
60.463	0.0	142	60463
61.564	0.0	520	61564
63.998	0.0	210	63998
66.016	0.0	131	66016
67.117	0.0	520	67117
69.551	0.0	204	69551
71.569	0.0	212	71569
72.669	0.0	530	72669
75.104	0.0	250	75104
77.122	0.0	125	77122
78.222	0.0	520	78222
80.657	0.0	102	80657
82.674	0.0	144	82674
83.775	0.0	510	83775
86.209	0.0	110	86209
88.227	0.0	120	88227
90.245	0.0	130	90245
92.263	0.0	224	92263
93.363	0.0	530	93363
95.798	0.0	122	95798
96.898	0.0	510	96898
99.333	0.0	101	99333
101.35	0.0	201	101350
103.368	0.0	220	103368
105.386	0.0	261	105386
106.486	0.0	530	106486
108.921	0.0	106	108921
110.939	0.0	156	110939
112.039	0.0	520	112039
114.474	0.0	150	114474
116.491	0.0	253	116491
117.592	0.0	530	117592
120.027	0.0	166	120027
121.127	0.0	510	121127
125.579	0.0	344	125579
126.58	0.0	600	126580
130.165	0.0	610	130165
131.249	0.0	342	131249
132.249	0.0	600	132249
135.985	0.0	610	135985
137.068	0.0	325	137068
138.069	0.0	600	138069
139.303	0.0	610	139303
140.387	0.0	366	140387
141.387	0.0	600	141387
142.605	0.0	610	142605
143.688	0.0	356	143688
144.689	0.0	600	144689
145.556	0.0	610	145556
146.64	0.0	412	146640
147.64	0.0	600	147640
148.808	0.0	610	148808
149.892	0.0	445	149892
150.892	0.0	600	150892
152.026	0.0	610	152026
153.11	0.0	355	153110
154.11	0.0	600	154110
155.378	0.0	610	155378
156.461	0.0	311	156461
157.462	0.0	600	157462
158.329	0.0	610	158329
159.413	0.0	313	159413
160.413	0.0	600	160413
161.531	0.0	610	161531
162.598	0.0	364	162598
163.598	0.0	600	163598
164.516	0.0	610	164516
165.599	0.0	461	165599
166.6	0.0	600	166600
167.517	0.0	610	167517
168.601	0.0	453	168601
169.601	0.0	600	169601
170.419	0.0	610	170419
171.502	0.0	424	171502
172.503	0.0	600	172503
173.553	0.0	610	173553
174.637	0.0	331	174637
175.638	0.0	600	175638
176.505	0.0	610	176505
177.589	0.0	333	177589
178.589	0.0	600	178589
179.273	0.0	610	179273
180.357	0.0	322	180357
181.357	0.0	600	181357
182.274	0.0	610	182274
183.358	0.0	436	183358
184.359	0.0	600	184359
184.942	0.0	610	184942
205.586	0.0	144	205586
206.687	0.0	510	206687
209.121	0.0	202	209121
211.139	0.0	122	211139
212.24	0.0	510	212240
214.674	0.0	133	214674
215.775	0.0	510	215775
218.209	0.0	241	218209
219.31	0.0	530	219310
221.744	0.0	155	221744
222.845	0.0	510	222845
225.279	0.0	206	225279
227.297	0.0	111	227297
228.398	0.0	510	228398
230.832	0.0	146	230832
231.933	0.0	520	231933
234.367	0.0	104	234367
236.385	0.0	250	236385
238.403	0.0	101	238403
240.42	0.0	124	240420
241.521	0.0	520	241521
243.955	0.0	163	243955
245.056	0.0	520	245056
247.491	0.0	166	247491
248.591	0.0	510	248591
251.026	0.0	130	251026
253.043	0.0	106	253043
255.061	0.0	151	255061
256.162	0.0	520	256162
258.596	0.0	203	258596
260.614	0.0	226	260614
261.714	0.0	530	261714
264.149	0.0	160	264149
266.167	0.0	232	266167
267.267	0.0	530	267267
269.702	0.0	230	269702
271.719	0.0	204	271719
273.737	0.0	254	273737
274.838	0.0	530	274838
277.272	0.0	135	277272
278.373	0.0	520	278373
280.807	0.0	140	280807
282.825	0.0	213	282825
283.926	0.0	530	283926
286.36	0.0	260	286360
288.378	0.0	150	288378
290.395	0.0	240	290395
292.413	0.0	205	292413
294.431	0.0	220	294431
296.449	0.0	110	296449
298.466	0.0	105	298466
300.484	0.0	210	300484
302.502	0.0	120	302502
304.519	0.0	265	304519
305.62	0.0	530	305620
308.054	0.0	102	308054
310.072	0.0	103	310072
312.09	0.0	112	312090
313.19	0.0	520	313190
315.625	0.0	201	315625
319.66	0.0	344	319660
320.661	0.0	600	320661
322.178	0.0	610	322178
323.262	0.0	312	323262
324.262	0.0	600	324262
325.897	0.0	610	325897
326.981	0.0	351	326981
327.981	0.0	600	327981
329.015	0.0	610	329015
330.099	0.0	413	330099
331.099	0.0	600	331099
332.166	0.0	610	332166
333.25	0.0	465	333250
334.251	0.0	600	334251
334.968	0.0	610	334968
336.052	0.0	324	336052
337.052	0.0	600	337052
337.853	0.0	610	337853
338.937	0.0	322	338937
339.937	0.0	600	339937
340.571	0.0	610	340571
341.655	0.0	454	341655
342.655	0.0	600	342655
343.289	0.0	610	343289
344.373	0.0	366	344373
345.373	0.0	600	345373
345.957	0.0	610	345957
347.041	0.0	311	347041
348.041	0.0	600	348041
348.725	0.0	610	348725
349.809	0.0	432	349809
350.809	0.0	600	350809
352.026	0.0	610	352026
353.11	0.0	441	353110
354.111	0.0	600	354111
355.261	0.0	610	355261
356.345	0.0	363	356345
357.346	0.0	600	357346
358.38	0.0	610	358380
359.464	0.0	333	359464
360.464	0.0	600	360464
361.048	0.0	610	361048
362.132	0.0	335	362132
363.132	0.0	600	363132
364.133	0.0	610	364133
365.216	0.0	426	365216
366.217	0.0	600	366217
367.251	0.0	610	367251
368.335	0.0	355	368335
369.335	0.0	600	369335
370.119	0.0	610	370119
371.203	0.0	346	371203
372.203	0.0	600	372203
373.187	0.0	610	373187
389.429	0.0	123	389429
390.529	0.0	520	390529
392.964	0.0	203	392964
394.981	0.0	246	394981
396.082	0.0	530	396082
398.516	0.0	152	398516
399.617	0.0	520	399617
402.052	0.0	114	402052
403.152	0.0	520	403152
405.587	0.0	133	405587
406.687	0.0	510	406687
409.122	0.0	166	409122
410.222	0.0	510	410222
412.657	0.0	160	412657
414.675	0.0	155	414675
415.775	0.0	510	415775
418.21	0.0	120	418210
420.227	0.0	106	420227
422.245	0.0	210	422245
424.263	0.0	150	424263
426.28	0.0	240	426280
428.298	0.0	252	428298
429.399	0.0	530	429399
431.833	0.0	103	431833
433.851	0.0	206	433851
435.869	0.0	161	435869
