onset	duration	value	sample
14.455	0.0	212	14455
15.556	0.0	530	15556
17.99	0.0	202	17990
20.008	0.0	120	20008
22.026	0.0	111	22026
23.126	0.0	510	23126
25.561	0.0	102	25561
27.579	0.0	121	27579
28.679	0.0	520	28679
31.114	0.0	122	31114
32.214	0.0	510	32214
34.649	0.0	221	34649
35.749	0.0	530	35749
38.184	0.0	112	38184
39.285	0.0	520	39285
41.719	0.0	101	41719
43.737	0.0	110	43737
45.754	0.0	210	45754
47.772	0.0	220	47772
49.79	0.0	201	49790
53.825	0.0	311	53825
54.826	0.0	600	54826
58.344	0.0	610	58344
59.428	0.0	312	59428
60.428	0.0	600	60428
62.763	0.0	610	62763
63.847	0.0	322	63847
64.847	0.0	600	64847
67.532	0.0	610	67532
68.616	0.0	412	68616
69.616	0.0	600	69616
72.601	0.0	610	72601
73.685	0.0	421	73685
74.686	0.0	600	74686
80.005	0.0	610	80005
81.089	0.0	321	81089
82.089	0.0	600	82089
83.79	0.0	610	83790
93.979	0.0	253	93979
95.079	0.0	530	95079
97.514	0.0	122	97514
98.614	0.0	510	98614
101.049	0.0	205	101049
103.067	0.0	102	103067
105.084	0.0	166	105084
106.185	0.0	510	106185
108.619	0.0	234	108619
109.72	0.0	530	109720
112.154	0.0	105	112154
114.172	0.0	202	114172
116.19	0.0	210	116190
118.208	0.0	216	118208
119.308	0.0	530	119308
121.743	0.0	201	121743
123.76	0.0	150	123760
125.778	0.0	203	125778
127.796	0.0	103	127796
129.813	0.0	101	129813
131.831	0.0	140	131831
133.849	0.0	142	133849
134.949	0.0	520	134949
137.384	0.0	111	137384
138.484	0.0	510	138484
140.919	0.0	134	140919
142.019	0.0	520	142019
144.454	0.0	206	144454
146.472	0.0	144	146472
147.572	0.0	510	147572
150.007	0.0	261	150007
151.107	0.0	530	151107
153.542	0.0	225	153542
154.643	0.0	530	154643
157.077	0.0	204	157077
159.095	0.0	240	159095
161.112	0.0	155	161112
162.213	0.0	510	162213
164.648	0.0	160	164648
166.665	0.0	242	166665
167.766	0.0	530	167766
170.2	0.0	133	170200
171.301	0.0	510	171301
173.735	0.0	106	173735
175.753	0.0	104	175753
177.771	0.0	220	177771
179.788	0.0	161	179788
180.889	0.0	520	180889
183.324	0.0	113	183324
184.424	0.0	520	184424
186.859	0.0	250	186859
188.876	0.0	125	188876
189.977	0.0	520	189977
192.412	0.0	110	192412
194.429	0.0	120	194429
196.447	0.0	260	196447
198.465	0.0	130	198465
200.482	0.0	230	200482
202.5	0.0	156	202500
203.6	0.0	520	203600
208.053	0.0	333	208053
209.053	0.0	600	209053
210.804	0.0	610	210804
211.888	0.0	311	211888
212.888	0.0	600	212888
217.474	0.0	610	217474
218.558	0.0	342	218558
219.558	0.0	600	219558
221.843	0.0	610	221843
222.927	0.0	425	222927
223.927	0.0	600	223927
228.78	0.0	630	228780
229.864	0.0	442	229864
230.864	0.0	600	230864
232.899	0.0	630	232899
233.982	0.0	344	233982
234.983	0.0	600	234983
238.068	0.0	610	238068
239.152	0.0	416	239152
240.152	0.0	600	240152
241.286	0.0	630	241286
242.37	0.0	334	242370
243.37	0.0	600	243370
244.821	0.0	610	244821
245.905	0.0	453	245905
246.906	0.0	600	246906
248.89	0.0	630	248890
249.974	0.0	355	249974
250.974	0.0	600	250974
252.725	0.0	610	252725
253.809	0.0	313	253809
254.81	0.0	600	254810
256.144	0.0	610	256144
257.227	0.0	366	257227
258.228	0.0	600	258228
262.53	0.0	361	262530
263.531	0.0	600	263531
265.298	0.0	610	265298
266.382	0.0	434	266382
267.383	0.0	600	267383
270.167	0.0	610	270167
271.251	0.0	322	271251
272.252	0.0	600	272252
273.119	0.0	610	273119
274.203	0.0	325	274203
275.203	0.0	600	275203
277.221	0.0	610	277221
278.305	0.0	461	278305
279.305	0.0	600	279305
281.79	0.0	610	281790
282.874	0.0	356	282874
283.874	0.0	600	283874
285.292	0.0	610	285292
303.918	0.0	164	303918
305.018	0.0	520	305018
307.453	0.0	205	307453
309.47	0.0	250	309470
311.488	0.0	122	311488
312.589	0.0	510	312589
315.023	0.0	106	315023
317.041	0.0	230	317041
319.059	0.0	203	319059
321.076	0.0	133	321076
322.177	0.0	510	322177
324.611	0.0	121	324611
325.712	0.0	520	325712
328.146	0.0	240	328146
330.164	0.0	111	330164
331.265	0.0	510	331265
333.699	0.0	144	333699
334.8	0.0	510	334800
337.234	0.0	243	337234
338.335	0.0	530	338335
340.769	0.0	260	340769
