onset	duration	value	sample
19.047	0.0	120	19047
21.064	0.0	121	21064
22.165	0.0	520	22165
24.599	0.0	112	24599
25.7	0.0	520	25700
28.135	0.0	110	28135
30.152	0.0	101	30152
32.17	0.0	220	32170
34.189	0.0	102	34189
36.205	0.0	111	36205
37.306	0.0	510	37306
39.74	0.0	221	39740
40.841	0.0	530	40841
43.275	0.0	201	43275
45.293	0.0	212	45293
46.394	0.0	530	46394
48.828	0.0	122	48828
49.929	0.0	510	49929
52.363	0.0	210	52363
54.381	0.0	202	54381
59.417	0.0	600	59417
63.869	0.0	610	63869
64.953	0.0	311	64953
65.954	0.0	600	65954
69.289	0.0	630	69289
70.372	0.0	322	70372
71.373	0.0	600	71373
75.775	0.0	630	75775
76.859	0.0	421	76859
77.86	0.0	600	77860
81.278	0.0	610	81278
82.362	0.0	321	82362
83.362	0.0	600	83362
85.663	0.0	630	85663
86.747	0.0	312	86747
87.748	0.0	600	87748
89.349	0.0	630	89349
106.157	0.0	104	106157
108.175	0.0	106	108175
110.192	0.0	111	110192
111.293	0.0	510	111293
113.728	0.0	220	113728
115.745	0.0	116	115745
116.846	0.0	520	116846
119.28	0.0	203	119280
121.298	0.0	250	121298
123.316	0.0	123	123316
124.416	0.0	520	124416
126.851	0.0	215	126851
127.951	0.0	530	127951
130.386	0.0	166	130386
131.487	0.0	510	131487
133.921	0.0	133	133921
135.022	0.0	510	135022
137.456	0.0	226	137456
138.557	0.0	530	138557
140.991	0.0	234	140991
142.092	0.0	530	142092
144.526	0.0	240	144526
146.544	0.0	204	146544
148.563	0.0	122	148563
149.662	0.0	510	149662
152.097	0.0	205	152097
154.115	0.0	154	154115
155.215	0.0	520	155215
157.65	0.0	140	157650
159.667	0.0	141	159667
160.768	0.0	520	160768
163.202	0.0	101	163202
165.22	0.0	150	165220
167.238	0.0	263	167238
168.338	0.0	530	168338
170.773	0.0	105	170773
172.791	0.0	120	172791
174.808	0.0	210	174808
176.826	0.0	102	176826
178.844	0.0	206	178844
180.861	0.0	135	180861
181.962	0.0	520	181962
184.396	0.0	110	184396
186.414	0.0	103	186414
188.432	0.0	202	188432
190.45	0.0	130	190450
192.467	0.0	242	192467
193.568	0.0	530	193568
196.002	0.0	251	196002
197.103	0.0	530	197103
199.537	0.0	162	199537
200.638	0.0	520	200638
203.073	0.0	260	203073
205.09	0.0	155	205090
206.191	0.0	510	206191
208.625	0.0	144	208625
209.726	0.0	510	209726
212.16	0.0	230	212160
214.178	0.0	160	214178
216.196	0.0	201	216196
220.231	0.0	311	220231
221.232	0.0	600	221232
227.251	0.0	630	227251
228.335	0.0	322	228335
229.336	0.0	600	229336
230.47	0.0	630	230470
231.554	0.0	344	231554
232.554	0.0	600	232554
234.738	0.0	610	234738
235.822	0.0	434	235822
236.823	0.0	600	236823
238.49	0.0	610	238490
239.574	0.0	355	239574
240.575	0.0	600	240575
241.925	0.0	630	241925
243.009	0.0	335	243009
244.01	0.0	600	244010
245.877	0.0	630	245877
247.963	0.0	600	247963
249.012	0.0	610	249012
250.096	0.0	415	250096
251.097	0.0	600	251097
252.531	0.0	610	252531
253.615	0.0	451	253615
254.615	0.0	600	254615
257.4	0.0	630	257400
258.484	0.0	341	258484
259.484	0.0	600	259484
261.935	0.0	630	261935
263.019	0.0	463	263019
264.02	0.0	600	264020
265.321	0.0	610	265321
266.404	0.0	366	266404
267.405	0.0	600	267405
268.522	0.0	610	268522
269.606	0.0	354	269606
270.607	0.0	600	270607
271.507	0.0	630	271507
272.591	0.0	323	272591
273.591	0.0	600	273591
276.043	0.0	316	276043
277.043	0.0	600	277043
278.627	0.0	630	278627
279.711	0.0	426	279711
280.712	0.0	600	280712
281.662	0.0	610	281662
282.746	0.0	333	282746
283.746	0.0	600	283746
285.414	0.0	630	285414
286.498	0.0	362	286498
287.498	0.0	600	287498
288.599	0.0	610	288599
312.244	0.0	205	312244
314.262	0.0	131	314262
315.362	0.0	520	315362
317.797	0.0	106	317797
319.815	0.0	126	319815
320.915	0.0	520	320915
323.35	0.0	101	323350
325.367	0.0	130	325367
327.385	0.0	212	327385
328.486	0.0	530	328486
330.92	0.0	155	330920
332.021	0.0	510	332021
334.455	0.0	203	334455
336.473	0.0	201	336473
338.491	0.0	260	338491
340.508	0.0	165	340508
341.609	0.0	520	341609
344.043	0.0	105	344043
346.061	0.0	133	346061
347.162	0.0	510	347162
