onset	duration	value	sample
18.253	0.0	220	18253
20.271	0.0	201	20271
22.288	0.0	101	22288
24.306	0.0	111	24306
25.406	0.0	510	25406
27.841	0.0	112	27841
28.942	0.0	520	28942
31.376	0.0	120	31376
33.394	0.0	202	33394
35.411	0.0	212	35411
36.512	0.0	530	36512
38.947	0.0	122	38947
40.047	0.0	510	40047
42.482	0.0	210	42482
44.499	0.0	221	44499
45.6	0.0	530	45600
48.035	0.0	121	48035
49.135	0.0	520	49135
51.57	0.0	102	51570
53.587	0.0	110	53587
57.623	0.0	412	57623
58.623	0.0	600	58623
62.742	0.0	610	62742
63.826	0.0	421	63826
64.826	0.0	600	64826
68.195	0.0	630	68195
69.279	0.0	311	69279
70.279	0.0	600	70279
77.499	0.0	630	77499
78.583	0.0	321	78583
79.584	0.0	600	79584
81.134	0.0	610	81134
82.218	0.0	312	82218
83.219	0.0	600	83219
85.603	0.0	610	85603
86.687	0.0	322	86687
87.688	0.0	600	87688
90.339	0.0	610	90339
103.179	0.0	221	103179
104.279	0.0	530	104279
106.714	0.0	203	106714
108.732	0.0	160	108732
110.749	0.0	165	110749
111.85	0.0	520	111850
114.284	0.0	243	114284
115.385	0.0	530	115385
117.82	0.0	102	117820
119.837	0.0	256	119837
120.938	0.0	530	120938
123.372	0.0	166	123372
124.473	0.0	510	124473
126.907	0.0	122	126907
128.008	0.0	510	128008
130.443	0.0	104	130443
132.46	0.0	205	132460
134.478	0.0	106	134478
136.496	0.0	206	136496
138.513	0.0	212	138513
139.614	0.0	530	139614
142.048	0.0	140	142048
144.066	0.0	113	144066
145.167	0.0	520	145167
147.601	0.0	152	147601
148.702	0.0	520	148702
151.136	0.0	260	151136
153.154	0.0	105	153154
155.172	0.0	101	155172
157.189	0.0	133	157189
158.29	0.0	510	158290
160.724	0.0	235	160724
161.825	0.0	530	161825
164.26	0.0	111	164260
165.36	0.0	510	165360
167.795	0.0	204	167795
169.812	0.0	103	169812
171.83	0.0	264	171830
172.931	0.0	530	172931
175.365	0.0	210	175365
177.383	0.0	126	177383
178.483	0.0	520	178483
180.918	0.0	120	180918
182.936	0.0	220	182936
184.953	0.0	250	184953
186.971	0.0	110	186971
188.989	0.0	144	188989
190.089	0.0	510	190089
192.524	0.0	141	192524
193.624	0.0	520	193624
196.059	0.0	230	196059
198.077	0.0	240	198077
200.094	0.0	201	200094
202.112	0.0	202	202112
204.13	0.0	134	204130
205.23	0.0	520	205230
207.665	0.0	155	207665
208.765	0.0	510	208765
211.2	0.0	150	211200
213.218	0.0	130	213218
217.253	0.0	464	217253
218.253	0.0	600	218253
225.69	0.0	610	225690
226.774	0.0	443	226774
227.775	0.0	600	227775
232.444	0.0	630	232444
233.528	0.0	456	233528
234.528	0.0	600	234528
239.514	0.0	610	239514
240.598	0.0	355	240598
241.598	0.0	600	241598
253.654	0.0	610	253654
254.738	0.0	435	254738
255.739	0.0	600	255739
257.373	0.0	630	257373
258.457	0.0	421	258457
259.457	0.0	600	259457
267.962	0.0	630	267962
269.046	0.0	412	269046
270.046	0.0	600	270046
273.898	0.0	610	273898
274.982	0.0	344	274982
275.982	0.0	600	275982
279.434	0.0	610	279434
280.518	0.0	313	280518
281.518	0.0	600	281518
286.037	0.0	630	286037
287.121	0.0	352	287121
288.122	0.0	600	288122
289.923	0.0	610	289923
291.007	0.0	311	291007
292.007	0.0	600	292007
299.661	0.0	630	299661
300.745	0.0	366	300745
301.745	0.0	600	301745
303.796	0.0	630	303796
304.88	0.0	334	304880
305.881	0.0	600	305881
307.932	0.0	630	307932
309.016	0.0	322	309016
310.016	0.0	600	310016
313.151	0.0	610	313151
314.235	0.0	333	314235
315.235	0.0	600	315235
319.421	0.0	610	319421
320.505	0.0	341	320505
321.505	0.0	600	321505
325.074	0.0	630	325074
326.158	0.0	365	326158
327.158	0.0	600	327158
333.628	0.0	610	333628
334.712	0.0	326	334712
335.712	0.0	600	335712
339.031	0.0	630	339031
360.708	0.0	150	360708
362.726	0.0	105	362726
364.744	0.0	155	364744
365.844	0.0	510	365844
368.279	0.0	110	368279
370.296	0.0	160	370296
372.314	0.0	163	372314
373.415	0.0	520	373415
375.849	0.0	215	375849
376.95	0.0	530	376950
379.384	0.0	106	379384
381.402	0.0	102	381402
383.42	0.0	210	383420
385.437	0.0	133	385437
386.538	0.0	510	386538
388.972	0.0	121	388972
390.073	0.0	520	390073
392.508	0.0	140	392508
394.525	0.0	154	394525
395.626	0.0	520	395626
398.06	0.0	250	398060
400.078	0.0	202	400078
402.096	0.0	263	402096
403.196	0.0	530	403196
405.631	0.0	260	405631
407.649	0.0	122	407649
408.749	0.0	510	408749
411.184	0.0	205	411184
413.201	0.0	203	413201
415.219	0.0	206	415219
417.237	0.0	130	417237
419.254	0.0	135	419254
420.355	0.0	520	420355
422.789	0.0	201	422789
424.807	0.0	251	424807
425.908	0.0	530	425908
428.342	0.0	246	428342
429.443	0.0	530	429443
431.877	0.0	111	431877
432.978	0.0	510	432978
435.412	0.0	103	435412
437.43	0.0	144	437430
438.531	0.0	510	438531
440.965	0.0	112	440965
442.066	0.0	520	442066
444.5	0.0	204	444500
446.518	0.0	220	446518
448.536	0.0	104	448536
450.553	0.0	166	450553
451.654	0.0	510	451654
454.089	0.0	232	454089
455.189	0.0	530	455189
457.624	0.0	146	457624
458.724	0.0	520	458724
461.159	0.0	120	461159
463.176	0.0	101	463176
465.194	0.0	230	465194
467.212	0.0	224	467212
468.312	0.0	530	468312
470.747	0.0	240	470747
474.782	0.0	451	474782
475.783	0.0	600	475783
481.219	0.0	610	481219
482.303	0.0	366	482303
483.303	0.0	600	483303
486.488	0.0	610	486488
487.572	0.0	321	487572
488.573	0.0	600	488573
491.974	0.0	610	491974
493.058	0.0	312	493058
494.059	0.0	600	494059
500.662	0.0	610	500662
501.746	0.0	335	501746
502.746	0.0	600	502746
508.866	0.0	610	508866
509.95	0.0	333	509950
510.95	0.0	600	510950
514.586	0.0	630	514586
515.669	0.0	355	515669
516.67	0.0	600	516670
521.389	0.0	610	521389
522.473	0.0	424	522473
523.473	0.0	600	523473
528.443	0.0	630	528443
529.526	0.0	322	529526
530.527	0.0	600	530527
535.78	0.0	610	535780
536.863	0.0	363	536863
537.864	0.0	600	537864
543.717	0.0	610	543717
544.801	0.0	446	544801
545.801	0.0	600	545801
550.053	0.0	610	550053
551.137	0.0	311	551137
552.138	0.0	600	552138
555.79	0.0	610	555790
556.874	0.0	346	556874
557.874	0.0	600	557874
560.559	0.0	610	560559
561.643	0.0	432	561643
562.643	0.0	600	562643
568.796	0.0	610	568796
569.88	0.0	463	569880
570.881	0.0	600	570881
578.218	0.0	630	578218
579.301	0.0	354	579301
580.302	0.0	600	580302
590.407	0.0	630	590407
591.491	0.0	415	591491
592.491	0.0	600	592491
597.877	0.0	610	597877
598.961	0.0	344	598961
