onset	duration	value	sample
11.497	0.0	210	11497
13.514	0.0	256	13514
14.615	0.0	530	14615
17.049	0.0	204	17049
19.067	0.0	166	19067
20.168	0.0	510	20168
22.602	0.0	115	22602
23.703	0.0	520	23703
26.137	0.0	206	26137
28.155	0.0	235	28155
29.256	0.0	530	29256
31.69	0.0	250	31690
33.708	0.0	103	33708
35.725	0.0	101	35725
37.743	0.0	104	37743
39.761	0.0	111	39761
40.861	0.0	510	40861
43.296	0.0	102	43296
45.314	0.0	130	45314
47.331	0.0	202	47331
49.349	0.0	162	49349
50.45	0.0	520	50450
52.884	0.0	110	52884
54.902	0.0	242	54902
56.002	0.0	530	56002
58.437	0.0	154	58437
59.537	0.0	520	59537
61.972	0.0	220	61972
63.99	0.0	133	63990
65.09	0.0	510	65090
67.525	0.0	260	67525
69.542	0.0	205	69542
71.56	0.0	214	71560
72.661	0.0	530	72661
75.095	0.0	230	75095
77.113	0.0	131	77113
78.213	0.0	520	78213
80.648	0.0	143	80648
81.749	0.0	520	81749
84.183	0.0	160	84183
86.201	0.0	140	86201
88.219	0.0	150	88219
90.236	0.0	263	90236
91.337	0.0	530	91337
93.771	0.0	221	93771
94.872	0.0	530	94872
97.306	0.0	240	97306
99.324	0.0	106	99324
101.342	0.0	201	101342
103.359	0.0	155	103359
104.46	0.0	510	104460
106.895	0.0	105	106895
108.912	0.0	120	108912
110.93	0.0	203	110930
112.948	0.0	122	112948
114.048	0.0	510	114048
116.483	0.0	126	116483
117.583	0.0	520	117583
120.018	0.0	144	120018
121.118	0.0	510	121118
125.571	0.0	355	125571
126.571	0.0	600	126571
128.422	0.0	610	128422
129.506	0.0	344	129506
130.506	0.0	600	130506
132.291	0.0	610	132291
133.375	0.0	326	133375
134.375	0.0	600	134375
135.242	0.0	610	135242
136.326	0.0	343	136326
137.327	0.0	600	137327
138.46	0.0	610	138460
139.544	0.0	322	139544
140.545	0.0	600	140545
141.395	0.0	610	141395
142.479	0.0	414	142479
143.48	0.0	600	143480
144.347	0.0	610	144347
145.431	0.0	463	145431
146.431	0.0	600	146431
147.498	0.0	610	147498
148.582	0.0	331	148582
149.583	0.0	600	149583
150.533	0.0	610	150533
151.617	0.0	442	151617
152.618	0.0	600	152618
154.719	0.0	610	154719
155.802	0.0	456	155802
156.803	0.0	600	156803
157.637	0.0	610	157637
158.721	0.0	366	158721
159.721	0.0	600	159721
160.805	0.0	610	160805
161.889	0.0	315	161889
162.889	0.0	600	162889
164.023	0.0	610	164023
165.107	0.0	362	165107
166.108	0.0	600	166108
167.225	0.0	610	167225
168.309	0.0	333	168309
169.309	0.0	600	169309
170.16	0.0	610	170160
171.244	0.0	311	171244
172.244	0.0	600	172244
172.928	0.0	610	172928
174.012	0.0	435	174012
175.012	0.0	600	175012
175.762	0.0	610	175762
176.846	0.0	354	176846
177.847	0.0	600	177847
180.832	0.0	610	180832
181.916	0.0	421	181916
182.916	0.0	600	182916
184.333	0.0	610	184333
193.705	0.0	104	193705
195.723	0.0	140	195723
197.74	0.0	146	197740
198.841	0.0	520	198841
201.275	0.0	114	201275
202.376	0.0	520	202376
204.81	0.0	111	204810
205.911	0.0	510	205911
208.346	0.0	230	208346
210.363	0.0	150	210363
212.381	0.0	132	212381
213.481	0.0	520	213481
215.916	0.0	144	215916
217.017	0.0	510	217017
219.451	0.0	240	219451
221.469	0.0	220	221469
223.486	0.0	216	223486
224.587	0.0	530	224587
227.022	0.0	203	227022
229.039	0.0	250	229039
231.057	0.0	165	231057
