onset	duration	value	sample
13.954	0.0	105	13954
15.972	0.0	204	15972
17.989	0.0	110	17989
20.007	0.0	160	20007
22.025	0.0	111	22025
23.125	0.0	510	23125
25.56	0.0	141	25560
26.661	0.0	520	26661
29.095	0.0	203	29095
31.113	0.0	252	31113
32.213	0.0	530	32213
34.648	0.0	263	34648
35.748	0.0	530	35748
38.183	0.0	210	38183
40.201	0.0	230	40201
42.218	0.0	250	42218
44.236	0.0	150	44236
46.254	0.0	103	46254
48.271	0.0	206	48271
50.289	0.0	122	50289
51.39	0.0	510	51390
53.824	0.0	120	53824
55.842	0.0	231	55842
56.942	0.0	530	56942
59.377	0.0	140	59377
61.395	0.0	205	61395
63.412	0.0	112	63412
64.513	0.0	520	64513
66.947	0.0	201	66947
68.965	0.0	166	68965
70.066	0.0	510	70066
72.5	0.0	224	72500
73.601	0.0	530	73601
76.035	0.0	133	76035
77.136	0.0	510	77136
79.57	0.0	135	79570
80.671	0.0	520	80671
83.106	0.0	130	83106
85.123	0.0	220	85123
87.141	0.0	102	87141
89.159	0.0	104	89159
91.176	0.0	144	91176
92.277	0.0	510	92277
94.711	0.0	153	94711
95.812	0.0	520	95812
98.246	0.0	260	98246
100.264	0.0	202	100264
102.282	0.0	216	102282
103.382	0.0	530	103382
105.817	0.0	126	105817
106.918	0.0	520	106918
109.352	0.0	106	109352
111.37	0.0	240	111370
113.387	0.0	101	113387
115.405	0.0	245	115405
116.506	0.0	530	116506
118.94	0.0	164	118940
120.041	0.0	520	120041
122.475	0.0	155	122475
123.576	0.0	510	123576
128.028	0.0	353	128028
129.029	0.0	600	129029
131.346	0.0	610	131346
132.43	0.0	431	132430
133.431	0.0	600	133431
134.365	0.0	610	134365
135.449	0.0	355	135449
136.449	0.0	600	136449
137.266	0.0	610	137266
138.35	0.0	341	138350
139.35	0.0	600	139350
140.201	0.0	610	140201
141.285	0.0	312	141285
142.285	0.0	600	142285
143.036	0.0	610	143036
144.12	0.0	364	144120
145.12	0.0	600	145120
145.937	0.0	610	145937
147.021	0.0	366	147021
148.021	0.0	600	148021
148.805	0.0	610	148805
149.889	0.0	335	149889
150.89	0.0	600	150890
151.807	0.0	610	151807
152.891	0.0	344	152891
153.891	0.0	600	153891
154.925	0.0	610	154925
156.009	0.0	463	156009
157.009	0.0	600	157009
157.726	0.0	610	157726
158.81	0.0	424	158810
159.811	0.0	600	159811
160.678	0.0	610	160678
161.762	0.0	445	161762
162.762	0.0	600	162762
163.646	0.0	610	163646
164.73	0.0	333	164730
165.73	0.0	600	165730
166.464	0.0	610	166464
167.548	0.0	326	167548
168.548	0.0	600	168548
169.215	0.0	610	169215
170.299	0.0	452	170299
171.3	0.0	600	171300
172.434	0.0	610	172434
173.518	0.0	322	173518
174.518	0.0	600	174518
175.285	0.0	610	175285
176.369	0.0	311	176369
177.37	0.0	600	177370
178.537	0.0	610	178537
179.621	0.0	416	179621
180.621	0.0	600	180621
181.588	0.0	610	181588
191.527	0.0	206	191527
193.544	0.0	103	193544
195.562	0.0	143	195562
196.663	0.0	520	196663
199.097	0.0	230	199097
201.115	0.0	203	201115
203.133	0.0	256	203133
204.233	0.0	530	204233
206.668	0.0	140	206668
208.685	0.0	160	208685
210.703	0.0	213	210703
211.804	0.0	530	211804
214.238	0.0	201	214238
216.256	0.0	101	216256
218.273	0.0	220	218273
220.291	0.0	204	220291
222.309	0.0	120	222309
224.327	0.0	150	224327
226.344	0.0	240	226344
228.362	0.0	133	228362
229.462	0.0	510	229462
231.897	0.0	130	231897
233.915	0.0	104	233915
235.932	0.0	106	235932
237.95	0.0	124	237950
239.051	0.0	520	239051
241.485	0.0	202	241485
243.503	0.0	260	243503
245.52	0.0	110	245520
247.538	0.0	166	247538
248.639	0.0	510	248639
251.073	0.0	102	251073
253.091	0.0	144	253091
254.192	0.0	510	254192
256.626	0.0	105	256626
258.644	0.0	122	258644
259.744	0.0	510	259744
262.179	0.0	162	262179
263.279	0.0	520	263279
265.714	0.0	151	265714
266.815	0.0	520	266815
269.249	0.0	235	269249
270.35	0.0	530	270350
272.784	0.0	155	272784
273.885	0.0	510	273885
276.319	0.0	210	276319
278.337	0.0	136	278337
279.438	0.0	520	279438
281.872	0.0	111	281872
282.973	0.0	510	282973
285.407	0.0	264	285407
286.508	0.0	530	286508
288.942	0.0	221	288942
290.043	0.0	530	290043
292.477	0.0	250	292477
294.495	0.0	205	294495
296.513	0.0	242	296513
297.613	0.0	530	297613
300.048	0.0	115	300048
301.148	0.0	520	301148
305.601	0.0	322	305601
306.601	0.0	600	306601
307.502	0.0	610	307502
308.586	0.0	343	308586
309.586	0.0	600	309586
310.37	0.0	610	310370
311.454	0.0	336	311454
312.454	0.0	600	312454
313.221	0.0	610	313221
314.305	0.0	355	314305
315.306	0.0	600	315306
315.956	0.0	610	315956
317.04	0.0	442	317040
318.04	0.0	600	318040
318.641	0.0	610	318641
319.724	0.0	421	319724
320.725	0.0	600	320725
321.242	0.0	610	321242
322.326	0.0	464	322326
323.326	0.0	600	323326
324.043	0.0	610	324043
325.127	0.0	351	325127
326.128	0.0	600	326128
326.745	0.0	610	326745
327.828	0.0	362	327828
328.829	0.0	600	328829
329.513	0.0	610	329513
330.597	0.0	344	330597
331.597	0.0	600	331597
332.231	0.0	610	332231
333.315	0.0	315	333315
334.315	0.0	600	334315
335.082	0.0	610	335082
336.166	0.0	435	336166
337.167	0.0	600	337167
337.917	0.0	610	337917
339.001	0.0	311	339001
340.001	0.0	600	340001
340.618	0.0	610	340618
341.702	0.0	324	341702
342.703	0.0	600	342703
343.553	0.0	610	343553
344.637	0.0	366	344637
345.637	0.0	600	345637
346.838	0.0	610	346838
347.922	0.0	456	347922
348.922	0.0	600	348922
349.69	0.0	630	349690
350.773	0.0	333	350773
351.774	0.0	600	351774
352.391	0.0	610	352391
353.475	0.0	413	353475
354.475	0.0	600	354475
