onset	duration	value	sample
21.021	0.0	221	21021
22.121	0.0	530	22121
24.556	0.0	210	24556
26.573	0.0	120	26573
28.591	0.0	102	28591
30.609	0.0	201	30609
32.627	0.0	111	32627
33.727	0.0	510	33727
36.162	0.0	121	36162
37.262	0.0	520	37262
39.697	0.0	101	39697
41.714	0.0	122	41714
42.815	0.0	510	42815
45.25	0.0	110	45250
47.267	0.0	220	47267
49.285	0.0	212	49285
50.385	0.0	530	50385
52.82	0.0	112	52820
53.921	0.0	520	53921
56.355	0.0	202	56355
60.39	0.0	412	60390
61.391	0.0	600	61391
67.661	0.0	630	67661
68.745	0.0	312	68745
69.745	0.0	600	69745
73.364	0.0	610	73364
74.448	0.0	311	74448
75.448	0.0	600	75448
80.967	0.0	610	80967
82.051	0.0	322	82051
83.052	0.0	600	83052
85.12	0.0	610	85120
86.203	0.0	321	86203
87.204	0.0	600	87204
91.206	0.0	610	91206
92.29	0.0	421	92290
93.29	0.0	600	93290
96.092	0.0	630	96092
115.435	0.0	203	115435
117.452	0.0	202	117452
119.47	0.0	133	119470
120.571	0.0	510	120571
123.005	0.0	240	123005
125.023	0.0	122	125023
126.124	0.0	510	126124
128.558	0.0	155	128558
129.659	0.0	510	129659
132.093	0.0	115	132093
133.194	0.0	520	133194
135.628	0.0	234	135628
136.729	0.0	530	136729
139.163	0.0	140	139163
141.181	0.0	130	141181
143.199	0.0	250	143199
145.216	0.0	265	145216
146.317	0.0	530	146317
148.752	0.0	150	148752
150.769	0.0	110	150769
152.787	0.0	201	152787
154.805	0.0	104	154805
156.822	0.0	111	156822
157.923	0.0	510	157923
160.357	0.0	220	160357
162.375	0.0	160	162375
164.393	0.0	102	164393
166.41	0.0	144	166410
167.511	0.0	510	167511
169.946	0.0	120	169946
171.963	0.0	103	171963
173.981	0.0	105	173981
175.999	0.0	252	175999
177.099	0.0	530	177099
179.534	0.0	131	179534
180.634	0.0	520	180634
183.069	0.0	206	183069
185.086	0.0	204	185086
187.104	0.0	163	187104
188.205	0.0	520	188205
190.639	0.0	124	190639
191.74	0.0	520	191740
194.174	0.0	146	194174
195.275	0.0	520	195275
197.709	0.0	241	197709
198.81	0.0	530	198810
201.245	0.0	260	201245
203.262	0.0	210	203262
205.28	0.0	166	205280
206.38	0.0	510	206380
208.815	0.0	101	208815
210.833	0.0	106	210833
214.868	0.0	226	214868
215.969	0.0	530	215969
218.403	0.0	213	218403
219.504	0.0	530	219504
221.938	0.0	152	221938
223.039	0.0	520	223039
225.473	0.0	205	225473
229.509	0.0	322	229509
230.509	0.0	600	230509
231.81	0.0	630	231810
232.894	0.0	413	232894
233.894	0.0	600	233894
235.245	0.0	630	235245
236.329	0.0	355	236329
237.329	0.0	600	237329
238.83	0.0	610	238830
239.914	0.0	465	239914
240.915	0.0	600	240915
242.565	0.0	610	242565
243.649	0.0	352	243649
244.65	0.0	600	244650
245.884	0.0	610	245884
246.968	0.0	363	246968
247.968	0.0	600	247968
249.852	0.0	610	249852
250.936	0.0	315	250936
251.937	0.0	600	251937
253.271	0.0	610	253271
254.355	0.0	452	254355
255.355	0.0	600	255355
257.073	0.0	630	257073
258.157	0.0	344	258157
259.157	0.0	600	259157
260.291	0.0	630	260291
261.375	0.0	324	261375
262.375	0.0	600	262375
263.176	0.0	630	263176
264.26	0.0	331	264260
265.26	0.0	600	265260
266.127	0.0	610	266127
267.211	0.0	311	267211
268.212	0.0	600	268212
272.447	0.0	630	272447
273.531	0.0	426	273531
274.531	0.0	600	274531
276.216	0.0	610	276216
277.299	0.0	333	277299
278.3	0.0	600	278300
280.351	0.0	630	280351
281.435	0.0	434	281435
282.435	0.0	600	282435
284.12	0.0	630	284120
285.203	0.0	366	285203
286.204	0.0	600	286204
288.288	0.0	630	288288
289.372	0.0	346	289372
290.373	0.0	600	290373
292.807	0.0	610	292807
293.891	0.0	441	293891
294.892	0.0	600	294892
296.476	0.0	630	296476
314.185	0.0	260	314185
316.202	0.0	230	316202
318.22	0.0	164	318220
319.321	0.0	520	319321
321.755	0.0	143	321755
322.856	0.0	520	322856
325.29	0.0	242	325290
326.391	0.0	530	326391
328.825	0.0	214	328825
329.926	0.0	530	329926
332.36	0.0	106	332360
334.378	0.0	112	334378
335.479	0.0	520	335479
337.913	0.0	253	337913
339.014	0.0	530	339014
341.448	0.0	111	341448
342.549	0.0	510	342549
344.984	0.0	236	344984
346.084	0.0	530	346084
348.519	0.0	102	348519
350.536	0.0	250	350536
352.554	0.0	166	352554
353.655	0.0	510	353655
356.089	0.0	135	356089
357.19	0.0	520	357190
359.624	0.0	104	359624
361.642	0.0	144	361642
362.742	0.0	510	362742
365.177	0.0	210	365177
367.195	0.0	133	367195
368.295	0.0	510	368295
370.73	0.0	155	370730
371.83	0.0	510	371830
374.265	0.0	110	374265
376.283	0.0	130	376283
378.3	0.0	201	378300
380.318	0.0	120	380318
382.336	0.0	103	382336
384.353	0.0	121	384353
385.454	0.0	520	385454
387.888	0.0	160	387888
389.906	0.0	156	389906
391.007	0.0	520	391007
393.441	0.0	220	393441
395.459	0.0	105	395459
397.477	0.0	225	397477
398.577	0.0	530	398577
401.012	0.0	203	401012
403.029	0.0	122	403029
404.13	0.0	510	404130
406.564	0.0	261	406564
407.665	0.0	530	407665
410.1	0.0	240	410100
412.117	0.0	202	412117
414.135	0.0	205	414135
416.153	0.0	150	416153
418.17	0.0	140	418170
420.188	0.0	101	420188
422.206	0.0	204	422206
424.223	0.0	206	424223
428.259	0.0	322	428259
429.259	0.0	600	429259
430.543	0.0	610	430543
431.627	0.0	414	431627
432.628	0.0	600	432628
433.945	0.0	610	433945
435.029	0.0	343	435029
436.029	0.0	600	436029
437.73	0.0	610	437730
438.814	0.0	335	438814
439.815	0.0	600	439815
440.782	0.0	610	440782
441.866	0.0	312	441866
442.866	0.0	600	442866
446.101	0.0	630	446101
447.185	0.0	311	447185
448.185	0.0	600	448185
450.236	0.0	630	450236
451.32	0.0	461	451320
452.321	0.0	600	452321
454.472	0.0	610	454472
455.556	0.0	453	455556
456.556	0.0	600	456556
457.34	0.0	630	457340
458.424	0.0	425	458424
459.424	0.0	600	459424
460.125	0.0	610	460125
461.209	0.0	333	461209
462.209	0.0	600	462209
463.476	0.0	630	463476
464.56	0.0	355	464560
465.561	0.0	600	465561
466.211	0.0	610	466211
467.295	0.0	356	467295
468.296	0.0	600	468296
471.064	0.0	610	471064
472.147	0.0	442	472147
473.148	0.0	600	473148
476.3	0.0	610	476300
477.383	0.0	366	477383
478.384	0.0	600	478384
480.435	0.0	630	480435
481.519	0.0	344	481519
482.519	0.0	600	482519
485.938	0.0	630	485938
487.022	0.0	321	487022
488.022	0.0	600	488022
490.423	0.0	610	490423
491.507	0.0	436	491507
492.508	0.0	600	492508
494.008	0.0	610	494008
495.092	0.0	364	495092
496.093	0.0	600	496093
498.677	0.0	630	498677
522.523	0.0	203	522523
524.54	0.0	160	524540
526.558	0.0	102	526558
528.576	0.0	132	528576
529.676	0.0	520	529676
532.111	0.0	145	532111
533.211	0.0	520	533211
535.646	0.0	140	535646
537.664	0.0	206	537664
539.681	0.0	221	539681
540.782	0.0	530	540782
543.217	0.0	103	543217
545.234	0.0	243	545234
546.335	0.0	530	546335
548.769	0.0	204	548769
550.787	0.0	144	550787
551.888	0.0	510	551888
554.322	0.0	104	554322
556.34	0.0	111	556340
557.44	0.0	510	557440
559.875	0.0	130	559875
561.893	0.0	122	561893
562.993	0.0	510	562993
565.428	0.0	114	565428
566.528	0.0	520	566528
568.963	0.0	264	568963
570.063	0.0	530	570063
572.498	0.0	133	572498
573.598	0.0	510	573598
576.033	0.0	215	576033
577.134	0.0	530	577134
579.568	0.0	105	579568
581.586	0.0	101	581586
583.603	0.0	126	583603
584.704	0.0	520	584704
587.139	0.0	202	587139
589.156	0.0	106	589156
591.174	0.0	210	591174
593.192	0.0	110	593192
595.209	0.0	256	595209
596.31	0.0	530	596310
598.744	0.0	232	598744
599.845	0.0	530	599845
602.28	0.0	120	602280
604.297	0.0	260	604297
606.315	0.0	155	606315
607.415	0.0	510	607415
609.85	0.0	205	609850
611.868	0.0	230	611868
613.885	0.0	220	613885
615.903	0.0	201	615903
617.921	0.0	150	617921
619.938	0.0	240	619938
621.956	0.0	153	621956
623.057	0.0	520	623057
625.491	0.0	161	625491
626.592	0.0	520	626592
629.026	0.0	250	629026
631.044	0.0	166	631044
632.145	0.0	510	632145
636.597	0.0	366	636597
637.597	0.0	600	637597
638.314	0.0	610	638314
639.398	0.0	333	639398
640.399	0.0	600	640399
641.799	0.0	630	641799
642.883	0.0	361	642883
643.884	0.0	600	643884
644.567	0.0	610	644567
645.651	0.0	421	645651
646.652	0.0	600	646652
647.436	0.0	610	647436
648.519	0.0	355	648519
649.52	0.0	600	649520
650.287	0.0	610	650287
651.371	0.0	464	651371
652.371	0.0	600	652371
653.889	0.0	610	653889
654.973	0.0	322	654973
655.973	0.0	600	655973
658.008	0.0	610	658008
659.091	0.0	415	659091
660.092	0.0	600	660092
662.16	0.0	630	662160
663.244	0.0	345	663244
664.244	0.0	600	664244
664.928	0.0	610	664928
666.012	0.0	432	666012
667.012	0.0	600	667012
668.079	0.0	610	668079
669.163	0.0	332	669163
670.164	0.0	600	670164
671.348	0.0	630	671348
672.431	0.0	344	672431
673.432	0.0	600	673432
675.616	0.0	610	675616
676.7	0.0	314	676700
677.701	0.0	600	677701
678.401	0.0	630	678401
679.485	0.0	456	679485
680.486	0.0	600	680486
681.086	0.0	630	681086
682.17	0.0	443	682170
683.17	0.0	600	683170
683.904	0.0	610	683904
684.988	0.0	311	684988
685.988	0.0	600	685988
688.74	0.0	610	688740
689.824	0.0	353	689824
690.824	0.0	600	690824
691.408	0.0	610	691408
692.492	0.0	326	692492
693.492	0.0	600	693492
696.11	0.0	630	696110
