onset	duration	value	sample
11.977	0.0	216	11977
13.077	0.0	530	13077
15.512	0.0	110	15512
17.529	0.0	206	17529
19.547	0.0	245	19547
20.648	0.0	530	20648
23.082	0.0	120	23082
25.1	0.0	122	25100
26.2	0.0	510	26200
28.635	0.0	232	28635
29.736	0.0	530	29736
32.17	0.0	151	32170
33.271	0.0	520	33271
35.705	0.0	210	35705
37.723	0.0	260	37723
39.741	0.0	202	39741
41.758	0.0	140	41758
43.776	0.0	111	43776
44.876	0.0	510	44876
47.311	0.0	133	47311
48.412	0.0	510	48412
50.846	0.0	221	50846
51.947	0.0	530	51947
54.381	0.0	220	54381
56.399	0.0	230	56399
58.417	0.0	203	58417
60.434	0.0	264	60434
61.535	0.0	530	61535
63.969	0.0	106	63969
65.987	0.0	166	65987
67.088	0.0	510	67088
69.522	0.0	143	69522
70.623	0.0	520	70623
73.057	0.0	126	73057
74.158	0.0	520	74158
76.592	0.0	101	76592
78.61	0.0	105	78610
80.628	0.0	162	80628
81.728	0.0	520	81728
84.163	0.0	115	84163
85.263	0.0	520	85263
87.698	0.0	155	87698
88.799	0.0	510	88799
91.233	0.0	102	91233
93.251	0.0	250	93251
95.268	0.0	104	95268
97.286	0.0	130	97286
99.304	0.0	103	99304
101.322	0.0	205	101322
103.339	0.0	134	103339
104.44	0.0	520	104440
106.874	0.0	201	106874
108.892	0.0	240	108892
110.91	0.0	150	110910
112.927	0.0	204	112927
114.945	0.0	144	114945
116.046	0.0	510	116046
118.48	0.0	160	118480
120.498	0.0	253	120498
121.598	0.0	530	121598
126.051	0.0	334	126051
127.051	0.0	600	127051
128.535	0.0	610	128535
129.619	0.0	344	129619
130.62	0.0	600	130620
131.22	0.0	610	131220
132.304	0.0	362	132304
133.304	0.0	600	133304
134.121	0.0	610	134121
135.205	0.0	445	135205
136.206	0.0	600	136206
136.856	0.0	610	136856
137.94	0.0	315	137940
138.94	0.0	600	138940
139.841	0.0	610	139841
140.925	0.0	453	140925
141.925	0.0	600	141925
142.659	0.0	610	142659
143.743	0.0	351	143743
144.743	0.0	600	144743
145.61	0.0	610	145610
146.694	0.0	416	146694
147.695	0.0	600	147695
148.278	0.0	610	148278
149.362	0.0	311	149362
150.363	0.0	600	150363
151.03	0.0	610	151030
152.114	0.0	432	152114
153.114	0.0	600	153114
153.765	0.0	610	153765
154.848	0.0	333	154848
155.849	0.0	600	155849
156.416	0.0	610	156416
157.5	0.0	366	157500
158.5	0.0	600	158500
159.101	0.0	610	159101
160.184	0.0	326	160184
161.185	0.0	600	161185
161.935	0.0	610	161935
163.019	0.0	421	163019
164.02	0.0	600	164020
164.603	0.0	610	164603
165.687	0.0	322	165687
166.688	0.0	600	166688
167.555	0.0	610	167555
168.639	0.0	464	168639
169.639	0.0	600	169639
170.256	0.0	610	170256
171.34	0.0	355	171340
172.341	0.0	600	172341
173.124	0.0	610	173124
174.208	0.0	343	174208
175.209	0.0	600	175209
178.844	0.0	610	178844
187.365	0.0	111	187365
188.465	0.0	510	188465
190.9	0.0	224	190900
192.0	0.0	530	192000
194.435	0.0	160	194435
196.453	0.0	140	196453
198.47	0.0	120	198470
200.488	0.0	220	200488
202.506	0.0	230	202506
204.523	0.0	205	204523
206.541	0.0	153	206541
207.642	0.0	520	207642
210.076	0.0	133	210076
211.177	0.0	510	211177
213.611	0.0	246	213611
214.712	0.0	530	214712
217.146	0.0	165	217146
218.247	0.0	520	218247
220.682	0.0	240	220682
222.699	0.0	112	222699
223.8	0.0	520	223800
226.234	0.0	124	226234
227.335	0.0	520	227335
229.769	0.0	150	229769
231.787	0.0	155	231787
232.888	0.0	510	232888
235.322	0.0	260	235322
237.34	0.0	102	237340
239.358	0.0	202	239358
241.375	0.0	106	241375
243.393	0.0	105	243393
245.411	0.0	103	245411
247.428	0.0	206	247428
249.446	0.0	104	249446
251.464	0.0	210	251464
253.481	0.0	136	253481
254.582	0.0	520	254582
257.016	0.0	141	257016
258.117	0.0	520	258117
260.552	0.0	213	260552
261.652	0.0	530	261652
264.087	0.0	261	264087
265.187	0.0	530	265187
267.622	0.0	130	267622
269.639	0.0	252	269639
270.74	0.0	530	270740
273.175	0.0	201	273175
