onset	duration	value	sample
15.678	0.0	103	15678
17.696	0.0	145	17696
18.796	0.0	520	18796
21.231	0.0	161	21231
22.331	0.0	520	22331
24.766	0.0	144	24766
25.866	0.0	510	25866
28.301	0.0	104	28301
30.319	0.0	206	30319
32.336	0.0	221	32336
33.437	0.0	530	33437
35.871	0.0	166	35871
36.972	0.0	510	36972
39.407	0.0	260	39407
41.424	0.0	205	41424
43.442	0.0	160	43442
45.46	0.0	262	45460
46.56	0.0	530	46560
48.995	0.0	130	48995
51.012	0.0	210	51012
53.03	0.0	243	53030
54.131	0.0	530	54131
56.565	0.0	201	56565
58.583	0.0	101	58583
60.6	0.0	110	60600
62.618	0.0	150	62618
64.636	0.0	202	64636
66.654	0.0	155	66654
67.754	0.0	510	67754
70.189	0.0	111	70189
71.289	0.0	510	71289
73.724	0.0	120	73724
75.741	0.0	133	75741
76.842	0.0	510	76842
79.277	0.0	240	79277
81.294	0.0	203	81294
83.312	0.0	152	83312
84.412	0.0	520	84412
86.847	0.0	220	86847
88.865	0.0	122	88865
89.965	0.0	510	89965
92.4	0.0	230	92400
94.418	0.0	254	94418
95.518	0.0	530	95518
97.953	0.0	102	97953
99.97	0.0	134	99970
101.071	0.0	520	101071
103.505	0.0	235	103505
104.606	0.0	530	104606
107.041	0.0	123	107041
108.141	0.0	520	108141
110.576	0.0	140	110576
112.593	0.0	250	112593
114.611	0.0	204	114611
116.629	0.0	106	116629
118.646	0.0	216	118646
119.747	0.0	530	119747
122.181	0.0	105	122181
124.199	0.0	116	124199
125.3	0.0	520	125300
129.752	0.0	366	129752
130.752	0.0	600	130752
133.304	0.0	610	133304
134.388	0.0	345	134388
135.388	0.0	600	135388
137.289	0.0	610	137289
138.373	0.0	311	138373
139.373	0.0	600	139373
140.291	0.0	610	140291
141.374	0.0	322	141374
142.375	0.0	600	142375
143.309	0.0	610	143309
145.393	0.0	600	145393
146.027	0.0	610	146027
147.111	0.0	334	147111
148.111	0.0	600	148111
148.962	0.0	610	148962
150.045	0.0	333	150045
151.046	0.0	600	151046
151.73	0.0	610	151730
152.814	0.0	355	152814
153.814	0.0	600	153814
154.698	0.0	610	154698
155.782	0.0	454	155782
156.782	0.0	600	156782
157.499	0.0	610	157499
158.583	0.0	344	158583
159.584	0.0	600	159584
160.167	0.0	610	160167
161.251	0.0	435	161251
162.252	0.0	600	162252
162.919	0.0	610	162919
164.002	0.0	443	164002
165.003	0.0	600	165003
165.503	0.0	610	165503
166.587	0.0	416	166587
167.588	0.0	600	167588
168.171	0.0	610	168171
169.255	0.0	323	169255
170.256	0.0	600	170256
171.189	0.0	610	171189
172.273	0.0	316	172273
173.274	0.0	600	173274
173.941	0.0	610	173941
175.025	0.0	462	175025
176.025	0.0	600	176025
176.792	0.0	610	176792
177.876	0.0	352	177876
178.877	0.0	600	178877
179.66	0.0	610	179660
180.744	0.0	361	180744
181.745	0.0	600	181745
182.662	0.0	610	182662
195.602	0.0	234	195602
196.702	0.0	530	196702
199.137	0.0	256	199137
200.237	0.0	530	200237
202.672	0.0	250	202672
204.69	0.0	133	204690
205.79	0.0	510	205790
208.225	0.0	112	208225
209.325	0.0	520	209325
211.76	0.0	203	211760
213.778	0.0	212	213778
214.878	0.0	530	214878
217.313	0.0	220	217313
219.33	0.0	241	219330
220.431	0.0	530	220431
222.865	0.0	106	222865
224.883	0.0	143	224883
225.984	0.0	520	225984
228.418	0.0	260	228418
230.436	0.0	144	230436
231.536	0.0	510	231536
233.971	0.0	202	233971
235.989	0.0	102	235989
238.006	0.0	154	238006
239.107	0.0	520	239107
241.541	0.0	120	241541
243.559	0.0	111	243559
244.66	0.0	510	244660
247.094	0.0	240	247094
249.112	0.0	121	249112
250.213	0.0	520	250213
252.647	0.0	130	252647
254.665	0.0	223	254665
255.765	0.0	530	255765
258.2	0.0	165	258200
259.3	0.0	520	259300
261.735	0.0	104	261735
263.753	0.0	105	263753
265.77	0.0	136	265770
266.871	0.0	520	266871
269.305	0.0	122	269305
270.406	0.0	510	270406
272.841	0.0	265	272841
273.941	0.0	530	273941
276.376	0.0	201	276376
278.393	0.0	155	278393
279.494	0.0	510	279494
281.928	0.0	160	281928
283.946	0.0	166	283946
285.047	0.0	510	285047
287.481	0.0	150	287481
289.499	0.0	206	289499
291.517	0.0	230	291517
293.534	0.0	103	293534
295.552	0.0	210	295552
297.57	0.0	205	297570
299.587	0.0	204	299587
301.605	0.0	101	301605
303.623	0.0	110	303623
305.64	0.0	140	305640
309.676	0.0	344	309676
310.676	0.0	600	310676
311.81	0.0	610	311810
312.894	0.0	423	312894
313.895	0.0	600	313895
314.628	0.0	610	314628
315.712	0.0	465	315712
316.713	0.0	600	316713
317.363	0.0	610	317363
318.447	0.0	354	318447
319.447	0.0	600	319447
320.231	0.0	610	320231
321.315	0.0	336	321315
322.315	0.0	600	322315
323.283	0.0	610	323283
324.366	0.0	366	324366
325.367	0.0	600	325367
326.034	0.0	610	326034
327.118	0.0	441	327118
328.118	0.0	600	328118
328.735	0.0	610	328735
329.819	0.0	312	329819
330.82	0.0	600	330820
331.553	0.0	610	331553
332.637	0.0	322	332637
333.638	0.0	600	333638
334.505	0.0	610	334505
335.589	0.0	343	335589
336.589	0.0	600	336589
337.606	0.0	610	337606
338.69	0.0	412	338690
339.691	0.0	600	339691
340.591	0.0	610	340591
341.675	0.0	321	341675
342.676	0.0	600	342676
343.576	0.0	610	343576
344.66	0.0	355	344660
345.661	0.0	600	345661
346.394	0.0	610	346394
347.478	0.0	434	347478
348.479	0.0	600	348479
349.112	0.0	610	349112
350.196	0.0	333	350196
351.197	0.0	600	351197
351.747	0.0	610	351747
352.831	0.0	456	352831
353.831	0.0	600	353831
355.532	0.0	610	355532
356.616	0.0	365	356616
357.617	0.0	600	357617
358.3	0.0	610	358300
359.384	0.0	311	359384
360.385	0.0	600	360385
362.569	0.0	610	362569
370.69	0.0	225	370690
371.79	0.0	530	371790
374.225	0.0	204	374225
376.243	0.0	210	376243
378.26	0.0	102	378260
380.278	0.0	155	380278
381.378	0.0	510	381378
383.813	0.0	230	383813
385.831	0.0	130	385831
387.848	0.0	166	387848
388.949	0.0	510	388949
391.384	0.0	202	391384
393.401	0.0	250	393401
395.419	0.0	104	395419
397.437	0.0	103	397437
399.454	0.0	251	399454
400.555	0.0	530	400555
402.989	0.0	201	402989
405.007	0.0	106	405007
407.025	0.0	105	407025
409.042	0.0	110	409042
411.06	0.0	140	411060
413.078	0.0	220	413078
415.095	0.0	205	415095
417.113	0.0	120	417113
419.131	0.0	156	419131
420.231	0.0	520	420231
422.666	0.0	111	422666
423.766	0.0	510	423766
426.201	0.0	122	426201
427.302	0.0	510	427302
429.736	0.0	236	429736
430.837	0.0	530	430837
433.271	0.0	213	433271
434.372	0.0	530	434372
436.806	0.0	101	436806
438.824	0.0	242	438824
439.925	0.0	530	439925
442.359	0.0	150	442359
444.377	0.0	203	444377
446.394	0.0	113	446394
447.495	0.0	520	447495
449.93	0.0	206	449930
451.947	0.0	141	451947
453.048	0.0	520	453048
455.482	0.0	164	455482
456.583	0.0	520	456583
459.017	0.0	240	459017
461.035	0.0	144	461035
462.136	0.0	510	462136
464.57	0.0	132	464570
465.671	0.0	520	465671
468.105	0.0	125	468105
469.206	0.0	520	469206
471.641	0.0	133	471641
472.741	0.0	510	472741
475.176	0.0	160	475176
477.193	0.0	260	477193
479.211	0.0	264	479211
480.312	0.0	530	480312
484.764	0.0	451	484764
485.764	0.0	600	485764
488.015	0.0	610	488015
489.099	0.0	366	489099
490.1	0.0	600	490100
490.867	0.0	610	490867
491.951	0.0	425	491951
492.951	0.0	600	492951
493.585	0.0	610	493585
494.669	0.0	413	494669
495.669	0.0	600	495669
496.37	0.0	610	496370
497.454	0.0	311	497454
498.454	0.0	600	498454
499.238	0.0	610	499238
500.322	0.0	332	500322
501.322	0.0	600	501322
502.123	0.0	610	502123
503.206	0.0	325	503206
504.207	0.0	600	504207
506.458	0.0	610	506458
507.542	0.0	333	507542
508.542	0.0	600	508542
509.243	0.0	610	509243
510.327	0.0	464	510327
511.327	0.0	600	511327
511.977	0.0	610	511977
513.061	0.0	313	513061
514.062	0.0	600	514062
517.263	0.0	610	517263
518.347	0.0	355	518347
519.348	0.0	600	519348
520.032	0.0	610	520032
521.115	0.0	341	521115
522.116	0.0	600	522116
522.9	0.0	610	522900
523.984	0.0	436	523984
524.984	0.0	600	524984
525.551	0.0	610	525551
526.635	0.0	356	526635
527.635	0.0	600	527635
528.386	0.0	610	528386
529.47	0.0	364	529470
530.47	0.0	600	530470
531.12	0.0	610	531120
532.204	0.0	322	532204
533.205	0.0	600	533205
534.039	0.0	610	534039
535.122	0.0	442	535122
536.123	0.0	600	536123
536.673	0.0	610	536673
