onset	duration	value	sample
22.279	0.0	110	22279
24.297	0.0	101	24297
26.315	0.0	120	26315
28.332	0.0	210	28332
30.35	0.0	201	30350
32.368	0.0	220	32368
34.385	0.0	111	34385
35.486	0.0	510	35486
37.92	0.0	221	37920
39.021	0.0	530	39021
41.456	0.0	122	41456
42.556	0.0	510	42556
44.991	0.0	212	44991
46.091	0.0	530	46091
48.526	0.0	112	48526
49.626	0.0	520	49626
52.061	0.0	202	52061
54.079	0.0	121	54079
55.179	0.0	520	55179
57.614	0.0	102	57614
61.649	0.0	312	61649
62.65	0.0	600	62650
68.286	0.0	630	68286
69.37	0.0	412	69370
70.37	0.0	600	70370
73.405	0.0	630	73405
74.489	0.0	421	74489
75.489	0.0	600	75489
79.425	0.0	630	79425
80.509	0.0	322	80509
81.509	0.0	600	81509
85.561	0.0	630	85561
86.645	0.0	321	86645
87.645	0.0	600	87645
93.915	0.0	630	93915
94.999	0.0	311	94999
96.0	0.0	600	96000
100.885	0.0	610	100885
114.476	0.0	256	114476
115.576	0.0	530	115576
118.011	0.0	150	118011
120.028	0.0	105	120028
122.046	0.0	106	122046
124.064	0.0	231	124064
125.164	0.0	530	125164
127.599	0.0	110	127599
129.617	0.0	160	129617
131.634	0.0	141	131634
132.735	0.0	520	132735
135.169	0.0	240	135169
137.187	0.0	103	137187
139.205	0.0	136	139205
140.305	0.0	520	140305
142.74	0.0	133	142740
143.84	0.0	510	143840
146.275	0.0	214	146275
147.375	0.0	530	147375
149.81	0.0	125	149810
150.911	0.0	520	150911
153.345	0.0	153	153345
154.446	0.0	520	154446
156.88	0.0	130	156880
158.898	0.0	210	158898
160.916	0.0	220	160916
162.933	0.0	205	162933
164.951	0.0	122	164951
166.051	0.0	510	166051
168.486	0.0	202	168486
170.504	0.0	120	170504
172.521	0.0	206	172521
174.539	0.0	101	174539
176.557	0.0	260	176557
178.574	0.0	114	178574
179.675	0.0	520	179675
182.11	0.0	140	182110
184.127	0.0	204	184127
186.145	0.0	111	186145
187.245	0.0	510	187245
189.68	0.0	104	189680
191.698	0.0	144	191698
192.798	0.0	510	192798
195.233	0.0	102	195233
197.25	0.0	203	197250
199.268	0.0	162	199268
200.369	0.0	520	200369
202.803	0.0	223	202803
203.904	0.0	530	203904
206.338	0.0	201	206338
208.356	0.0	155	208356
209.457	0.0	510	209457
211.891	0.0	262	211891
212.992	0.0	530	212992
215.426	0.0	230	215426
217.444	0.0	166	217444
218.544	0.0	510	218544
220.979	0.0	250	220979
222.997	0.0	245	222997
224.097	0.0	530	224097
228.55	0.0	353	228550
229.55	0.0	600	229550
234.236	0.0	630	234236
235.32	0.0	414	235320
236.32	0.0	600	236320
237.537	0.0	630	237537
238.621	0.0	431	238621
239.622	0.0	600	239622
241.423	0.0	630	241423
242.507	0.0	322	242507
243.507	0.0	600	243507
247.476	0.0	630	247476
248.56	0.0	325	248560
249.56	0.0	600	249560
252.812	0.0	610	252812
253.896	0.0	333	253896
254.896	0.0	600	254896
257.197	0.0	630	257197
258.281	0.0	423	258281
259.282	0.0	600	259282
262.016	0.0	630	262016
263.1	0.0	344	263100
264.101	0.0	600	264101
265.702	0.0	630	265702
266.785	0.0	314	266785
267.786	0.0	600	267786
269.32	0.0	610	269320
270.404	0.0	456	270404
271.404	0.0	600	271404
273.005	0.0	630	273005
274.089	0.0	311	274089
275.09	0.0	600	275090
278.308	0.0	630	278308
279.392	0.0	445	279392
280.392	0.0	600	280392
281.309	0.0	630	281309
282.393	0.0	355	282393
283.394	0.0	600	283394
285.728	0.0	630	285728
286.812	0.0	341	286812
287.813	0.0	600	287813
289.714	0.0	630	289714
290.797	0.0	462	290797
291.798	0.0	600	291798
294.449	0.0	630	294449
295.533	0.0	362	295533
296.534	0.0	600	296534
299.185	0.0	610	299185
300.269	0.0	366	300269
301.269	0.0	600	301269
302.887	0.0	630	302887
303.971	0.0	336	303971
304.971	0.0	600	304971
306.355	0.0	610	306355
323.297	0.0	126	323297
324.398	0.0	520	324398
326.832	0.0	106	326832
328.85	0.0	203	328850
330.868	0.0	235	330868
331.968	0.0	530	331968
334.403	0.0	105	334403
336.42	0.0	230	336420
338.438	0.0	110	338438
340.456	0.0	120	340456
342.473	0.0	246	342473
343.574	0.0	530	343574
346.008	0.0	205	346008
348.026	0.0	140	348026
350.044	0.0	144	350044
351.144	0.0	510	351144
353.579	0.0	166	353579
354.679	0.0	510	354679
357.114	0.0	253	357114
358.215	0.0	530	358215
360.649	0.0	154	360649
361.75	0.0	520	361750
364.184	0.0	131	364184
365.285	0.0	520	365285
