onset	duration	value	sample
14.882	0.0	122	14882
15.983	0.0	510	15983
18.418	0.0	101	18418
20.435	0.0	111	20435
21.536	0.0	510	21536
23.97	0.0	221	23970
25.071	0.0	530	25071
27.505	0.0	202	27505
29.523	0.0	102	29523
31.541	0.0	210	31541
33.558	0.0	201	33558
35.576	0.0	110	35576
37.594	0.0	121	37594
38.694	0.0	520	38694
41.129	0.0	212	41129
42.23	0.0	530	42230
44.664	0.0	112	44664
45.765	0.0	520	45765
48.199	0.0	220	48199
50.217	0.0	120	50217
54.252	0.0	312	54252
55.253	0.0	600	55253
61.206	0.0	610	61206
62.29	0.0	321	62290
63.29	0.0	600	63290
66.875	0.0	610	66875
67.959	0.0	322	67959
68.96	0.0	600	68960
71.911	0.0	610	71911
72.995	0.0	421	72995
73.995	0.0	600	73995
78.865	0.0	630	78865
79.948	0.0	311	79948
80.949	0.0	600	80949
87.619	0.0	610	87619
88.703	0.0	412	88703
89.703	0.0	600	89703
100.976	0.0	610	100976
116.3	0.0	122	116300
117.401	0.0	510	117401
119.835	0.0	102	119835
121.853	0.0	155	121853
122.953	0.0	510	122953
125.388	0.0	250	125388
127.406	0.0	126	127406
128.506	0.0	520	128506
130.941	0.0	205	130941
132.958	0.0	110	132958
134.976	0.0	140	134976
136.994	0.0	103	136994
139.011	0.0	213	139011
140.112	0.0	530	140112
142.547	0.0	111	142547
143.647	0.0	510	143647
146.082	0.0	210	146082
148.099	0.0	115	148099
149.2	0.0	520	149200
151.634	0.0	101	151634
153.652	0.0	236	153652
154.753	0.0	530	154753
157.187	0.0	260	157187
159.205	0.0	105	159205
161.223	0.0	160	161223
163.24	0.0	163	163240
164.341	0.0	520	164341
166.775	0.0	224	166775
167.876	0.0	530	167876
170.311	0.0	203	170311
172.328	0.0	206	172328
174.346	0.0	166	174346
175.446	0.0	510	175446
177.881	0.0	202	177881
179.899	0.0	106	179899
181.916	0.0	265	181916
183.017	0.0	530	183017
185.451	0.0	152	185451
186.552	0.0	520	186552
188.987	0.0	133	188987
190.087	0.0	510	190087
192.522	0.0	104	192522
194.539	0.0	150	194539
196.557	0.0	240	196557
198.575	0.0	242	198575
199.675	0.0	530	199675
202.11	0.0	220	202110
204.128	0.0	201	204128
206.145	0.0	134	206145
207.246	0.0	520	207246
209.68	0.0	230	209680
211.698	0.0	144	211698
212.799	0.0	510	212799
215.233	0.0	204	215233
217.251	0.0	141	217251
218.351	0.0	520	218351
220.786	0.0	251	220786
221.886	0.0	530	221886
224.321	0.0	130	224321
226.339	0.0	120	226339
230.374	0.0	311	230374
231.375	0.0	600	231375
236.627	0.0	610	236627
237.711	0.0	424	237711
238.712	0.0	600	238712
245.248	0.0	630	245248
246.332	0.0	366	246332
247.333	0.0	600	247333
256.204	0.0	630	256204
257.288	0.0	442	257288
258.288	0.0	600	258288
275.43	0.0	630	275430
276.514	0.0	344	276514
277.514	0.0	600	277514
279.949	0.0	630	279949
281.033	0.0	436	281033
282.033	0.0	600	282033
287.269	0.0	610	287269
288.353	0.0	333	288353
289.354	0.0	600	289354
290.788	0.0	630	290788
291.872	0.0	315	291872
292.872	0.0	600	292872
294.973	0.0	630	294973
296.057	0.0	341	296057
297.058	0.0	600	297058
300.459	0.0	610	300459
301.543	0.0	451	301543
302.544	0.0	600	302544
306.579	0.0	630	306579
307.663	0.0	352	307663
308.663	0.0	600	308663
312.249	0.0	630	312249
313.332	0.0	363	313332
314.333	0.0	600	314333
316.301	0.0	630	316301
317.384	0.0	413	317384
318.385	0.0	600	318385
321.12	0.0	610	321120
322.204	0.0	322	322204
323.204	0.0	600	323204
324.905	0.0	630	324905
325.989	0.0	465	325989
326.989	0.0	600	326989
333.376	0.0	610	333376
334.46	0.0	326	334460
335.46	0.0	600	335460
337.495	0.0	610	337495
338.578	0.0	355	338578
339.579	0.0	600	339579
348.417	0.0	630	348417
349.501	0.0	334	349501
350.501	0.0	600	350501
351.518	0.0	630	351518
381.767	0.0	105	381767
383.784	0.0	112	383784
384.885	0.0	520	384885
387.32	0.0	102	387320
389.337	0.0	133	389337
390.438	0.0	510	390438
392.872	0.0	263	392872
393.973	0.0	530	393973
396.407	0.0	104	396407
398.425	0.0	144	398425
399.526	0.0	510	399526
401.96	0.0	215	401960
403.061	0.0	530	403061
405.495	0.0	250	405495
407.513	0.0	205	407513
409.531	0.0	140	409531
411.548	0.0	161	411548
412.649	0.0	520	412649
415.084	0.0	166	415084
416.184	0.0	510	416184
418.619	0.0	155	418619
419.719	0.0	510	419719
422.154	0.0	240	422154
424.171	0.0	110	424171
426.189	0.0	201	426189
428.207	0.0	206	428207
430.224	0.0	122	430224
431.325	0.0	510	431325
433.76	0.0	153	433760
434.86	0.0	520	434860
437.295	0.0	221	437295
438.395	0.0	530	438395
440.83	0.0	203	440830
442.847	0.0	130	442847
444.865	0.0	204	444865
446.883	0.0	124	446883
447.983	0.0	520	447983
450.418	0.0	246	450418
451.518	0.0	530	451518
453.953	0.0	145	453953
455.054	0.0	520	455054
457.488	0.0	160	457488
